Karl_Schwarzschild,knownFor,Interior_Schwarzschild_metric,"Valid (No expected domain, no expected range)","['', {'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal', 'http://dbpedia.org/ontology/Scientist'}, '', set()]"
Triosephosphate_isomerase,ecNumber,5.3.1.1,Valid,"['http://dbpedia.org/ontology/Biomolecule', {'http://dbpedia.org/ontology/Enzyme', 'http://dbpedia.org/ontology/Biomolecule'}, 'http://www.w3.org/2001/XMLSchema#string', set()]"
AMG-517,casNumber,659730-32-2,Valid,"['', {'http://dbpedia.org/ontology/ChemicalSubstance', 'http://dbpedia.org/ontology/Drug'}, 'http://www.w3.org/2001/XMLSchema#string', set()]"
AMG-517,chEMBL,229430,Valid,"['http://dbpedia.org/ontology/ChemicalSubstance', {'http://dbpedia.org/ontology/ChemicalSubstance', 'http://dbpedia.org/ontology/Drug'}, 'http://www.w3.org/2001/XMLSchema#string', set()]"
AMG-517,fdaUniiCode,172V4FBZ75,Valid,"['', {'http://dbpedia.org/ontology/ChemicalSubstance', 'http://dbpedia.org/ontology/Drug'}, 'http://www.w3.org/2001/XMLSchema#string', set()]"
AMG-517,pubchem,16007367,Valid,"['http://dbpedia.org/ontology/ChemicalSubstance', {'http://dbpedia.org/ontology/ChemicalSubstance', 'http://dbpedia.org/ontology/Drug'}, 'http://www.w3.org/2001/XMLSchema#string', set()]"
Losoxantrone,casNumber,88303-60-0,Valid,"['', {'http://dbpedia.org/ontology/ChemicalSubstance', 'http://dbpedia.org/ontology/Drug'}, 'http://www.w3.org/2001/XMLSchema#string', set()]"
Losoxantrone,fdaUniiCode,47KPH00809,Valid,"['', {'http://dbpedia.org/ontology/ChemicalSubstance', 'http://dbpedia.org/ontology/Drug'}, 'http://www.w3.org/2001/XMLSchema#string', set()]"
Losoxantrone,pubchem,72116,Valid,"['http://dbpedia.org/ontology/ChemicalSubstance', {'http://dbpedia.org/ontology/ChemicalSubstance', 'http://dbpedia.org/ontology/Drug'}, 'http://www.w3.org/2001/XMLSchema#string', set()]"
11-Deoxycortisol,alternativeName,"11-Deoxycortisol; 11-Deoxycortisone; Cortoxelone; 17α,21-Dihydroxyprogesterone; 11-Desoxycortisol; 11-Deoxyhydrocortisone; 11-Desoxyhydrocortisone; 17α-Hydroxy-11-deoxycorticosterone; Reichstein's Substance S; Compound S; Cortodoxone; Cortexolone,",Valid,"['', {'http://dbpedia.org/ontology/ChemicalCompound', 'http://dbpedia.org/ontology/ChemicalSubstance'}, 'http://www.w3.org/1999/02/22-rdf-syntax-ns#langString', set()]"
11-Deoxycortisol,iupacName,"(1R,3aS,3bR,9aR,9bS,11aS)-1-Hydroxy-1-(2-hydroxy-1-oxoethyl)-9a,11a-dimethyl-1,2,3,3a,3b,4,5,8,9,9a,9b,10,11,11a-tetradecahydro-7H-cyclopenta[a]phenanthren-7-one",Valid,"['http://dbpedia.org/ontology/Drug', {'http://dbpedia.org/ontology/ChemicalCompound', 'http://dbpedia.org/ontology/ChemicalSubstance'}, 'http://www.w3.org/1999/02/22-rdf-syntax-ns#langString', set()]"
11-Deoxycortisol,iupacName,"17α,21-Dihydroxypregn-4-ene-3,20-dione",Valid,"['http://dbpedia.org/ontology/Drug', {'http://dbpedia.org/ontology/ChemicalCompound', 'http://dbpedia.org/ontology/ChemicalSubstance'}, 'http://www.w3.org/1999/02/22-rdf-syntax-ns#langString', set()]"
Pinitol,alternativeName,(+)-Pinitol,Valid,"['', {'http://dbpedia.org/ontology/ChemicalCompound', 'http://dbpedia.org/ontology/ChemicalSubstance'}, 'http://www.w3.org/1999/02/22-rdf-syntax-ns#langString', set()]"
Pinitol,alternativeName,(D)-(+)-Pinitol,Valid,"['', {'http://dbpedia.org/ontology/ChemicalCompound', 'http://dbpedia.org/ontology/ChemicalSubstance'}, 'http://www.w3.org/1999/02/22-rdf-syntax-ns#langString', set()]"
Pinitol,alternativeName,(D)-(+)-chiro-Inositol,Valid,"['', {'http://dbpedia.org/ontology/ChemicalCompound', 'http://dbpedia.org/ontology/ChemicalSubstance'}, 'http://www.w3.org/1999/02/22-rdf-syntax-ns#langString', set()]"
Pinitol,alternativeName,(D)-Pinitol,Valid,"['', {'http://dbpedia.org/ontology/ChemicalCompound', 'http://dbpedia.org/ontology/ChemicalSubstance'}, 'http://www.w3.org/1999/02/22-rdf-syntax-ns#langString', set()]"
Pinitol,alternativeName,3-O-Methyl-(D)-chiro-inositol,Valid,"['', {'http://dbpedia.org/ontology/ChemicalCompound', 'http://dbpedia.org/ontology/ChemicalSubstance'}, 'http://www.w3.org/1999/02/22-rdf-syntax-ns#langString', set()]"
Pinitol,alternativeName,Inzitol,Valid,"['', {'http://dbpedia.org/ontology/ChemicalCompound', 'http://dbpedia.org/ontology/ChemicalSubstance'}, 'http://www.w3.org/1999/02/22-rdf-syntax-ns#langString', set()]"
Pinitol,alternativeName,Pinnitol,Valid,"['', {'http://dbpedia.org/ontology/ChemicalCompound', 'http://dbpedia.org/ontology/ChemicalSubstance'}, 'http://www.w3.org/1999/02/22-rdf-syntax-ns#langString', set()]"
Pinitol,alternativeName,Sennitol,Valid,"['', {'http://dbpedia.org/ontology/ChemicalCompound', 'http://dbpedia.org/ontology/ChemicalSubstance'}, 'http://www.w3.org/1999/02/22-rdf-syntax-ns#langString', set()]"
Pinitol,iupacName,1(D)-chiro-Inositol,Valid,"['http://dbpedia.org/ontology/Drug', {'http://dbpedia.org/ontology/ChemicalCompound', 'http://dbpedia.org/ontology/ChemicalSubstance'}, 'http://www.w3.org/1999/02/22-rdf-syntax-ns#langString', set()]"
Pinitol,iupacName,"(1R,2S,3R,4S,5S,6S)-6-Methoxycyclohexane-1,2,3,4,5-pentol",Valid,"['http://dbpedia.org/ontology/Drug', {'http://dbpedia.org/ontology/ChemicalCompound', 'http://dbpedia.org/ontology/ChemicalSubstance'}, 'http://www.w3.org/1999/02/22-rdf-syntax-ns#langString', set()]"
Carl_Gustav_Jacob_Jacobi,knownFor,Hamilton–Jacobi_equation,"Valid (No expected domain, no expected range)","['', {'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal', 'http://dbpedia.org/ontology/Scientist'}, '', set()]"
Lyxose,alternativeName,L-Lyxose,Valid,"['', {'http://dbpedia.org/ontology/ChemicalCompound', 'http://dbpedia.org/ontology/ChemicalSubstance'}, 'http://www.w3.org/1999/02/22-rdf-syntax-ns#langString', set()]"
Lyxose,alternativeName,Lyxopyranose,Valid,"['', {'http://dbpedia.org/ontology/ChemicalCompound', 'http://dbpedia.org/ontology/ChemicalSubstance'}, 'http://www.w3.org/1999/02/22-rdf-syntax-ns#langString', set()]"
Lyxose,iupacName,"(2R,3R,4S)-2,3,4,5-Tetrahydroxypentanal",Valid,"['http://dbpedia.org/ontology/Drug', {'http://dbpedia.org/ontology/ChemicalCompound', 'http://dbpedia.org/ontology/ChemicalSubstance'}, 'http://www.w3.org/1999/02/22-rdf-syntax-ns#langString', set()]"
Lyxose,iupacName,Lyxose,Valid,"['http://dbpedia.org/ontology/Drug', {'http://dbpedia.org/ontology/ChemicalCompound', 'http://dbpedia.org/ontology/ChemicalSubstance'}, 'http://www.w3.org/1999/02/22-rdf-syntax-ns#langString', set()]"
Lyxose,iupacName,lyxo-Pentose,Valid,"['http://dbpedia.org/ontology/Drug', {'http://dbpedia.org/ontology/ChemicalCompound', 'http://dbpedia.org/ontology/ChemicalSubstance'}, 'http://www.w3.org/1999/02/22-rdf-syntax-ns#langString', set()]"
Strabismus,treatment,Strabismus_surgery,"Valid (Domain matches, no expected range)","['http://dbpedia.org/ontology/Disease', {'http://dbpedia.org/ontology/Disease'}, '', {'http://dbpedia.org/ontology/MedicalSpecialty'}]"
Colpoda_inflata,class,Colpodea,"Valid (No expected domain, no expected range)","['', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Taxon'}, '', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/Taxon'}]"
Colpoda_inflata,family,Colpodidae,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Species', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Taxon'}, 'http://dbpedia.org/ontology/Species', set()]"
Colpoda_inflata,kingdom,SAR_supergroup,"Valid (Domain matches, no expected range)","['http://dbpedia.org/ontology/Species', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Taxon'}, '', set()]"
Colpoda_inflata,phylum,Ciliate,"Valid (Domain matches, no expected range)","['http://dbpedia.org/ontology/Species', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Taxon'}, '', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/Taxon'}]"
Colpoda_inflata,domain,Eukaryote,"Valid (Domain matches, no expected range)","['http://dbpedia.org/ontology/Species', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Taxon'}, '', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/Taxon'}]"
Colpoda_inflata,genus,Colpoda,"Valid (Domain matches, no expected range)","['http://dbpedia.org/ontology/Species', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Taxon'}, '', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/Taxon'}]"
Colpoda_inflata,order,Colpodida,"Valid (Domain matches, no expected range)","['http://dbpedia.org/ontology/Species', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Taxon'}, '', set()]"
Cryptosporium_minimum,class,Ascomycota,"Valid (No expected domain, no expected range)","['', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Fungus', 'http://dbpedia.org/ontology/Taxon'}, '', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/Taxon'}]"
Cryptosporium_minimum,class,Incertae_sedis,"Valid (No expected domain, no expected range)","['', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Fungus', 'http://dbpedia.org/ontology/Taxon'}, '', set()]"
Cryptosporium_minimum,division,Ascomycota,"Valid (No expected domain, no expected range)","['', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Fungus', 'http://dbpedia.org/ontology/Taxon'}, '', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/Taxon'}]"
Cryptosporium_minimum,family,Incertae_sedis,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Species', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Fungus', 'http://dbpedia.org/ontology/Taxon'}, 'http://dbpedia.org/ontology/Species', set()]"
Cryptosporium_minimum,kingdom,Fungus,"Valid (Domain matches, no expected range)","['http://dbpedia.org/ontology/Species', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Fungus', 'http://dbpedia.org/ontology/Taxon'}, '', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/Taxon'}]"
Cryptosporium_minimum,genus,Cryptosporium,"Valid (Domain matches, no expected range)","['http://dbpedia.org/ontology/Species', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Fungus', 'http://dbpedia.org/ontology/Taxon'}, '', set()]"
Cryptosporium_minimum,order,Incertae_sedis,"Valid (Domain matches, no expected range)","['http://dbpedia.org/ontology/Species', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Fungus', 'http://dbpedia.org/ontology/Taxon'}, '', set()]"
Sinopia,colourHexCode,CB410B,Valid,"['', {'http://dbpedia.org/ontology/Colour'}, 'http://www.w3.org/2001/XMLSchema#string', set()]"
Shaun_Cole,academicDiscipline,Galactic_astronomy,"Invalid (Domain does not match, no expected range)","['http://dbpedia.org/ontology/AcademicJournal', {'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal', 'http://dbpedia.org/ontology/Scientist'}, '', {'http://dbpedia.org/ontology/AcademicSubject', 'http://dbpedia.org/ontology/TopicalConcept'}]"
Pavel_Parenago,knownFor,Galactic_astronomy,"Valid (No expected domain, no expected range)","['', {'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal', 'http://dbpedia.org/ontology/Scientist'}, '', {'http://dbpedia.org/ontology/AcademicSubject', 'http://dbpedia.org/ontology/TopicalConcept'}]"
Chlortoluron,alternativeName,"CTU, chlorotoluron, 3-(3-Chloro-4-methylphenyl)-1,1-dimethylurea",Valid,"['', {'http://dbpedia.org/ontology/ChemicalCompound', 'http://dbpedia.org/ontology/ChemicalSubstance'}, 'http://www.w3.org/1999/02/22-rdf-syntax-ns#langString', set()]"
Chlortoluron,iupacName,"N′-(3-Chloro-4-methylphenyl)-N,N-dimethylurea",Valid,"['http://dbpedia.org/ontology/Drug', {'http://dbpedia.org/ontology/ChemicalCompound', 'http://dbpedia.org/ontology/ChemicalSubstance'}, 'http://www.w3.org/1999/02/22-rdf-syntax-ns#langString', set()]"
Cinazepam,casNumber,172986-25-3,Valid,"['', {'http://dbpedia.org/ontology/ChemicalSubstance', 'http://dbpedia.org/ontology/Drug'}, 'http://www.w3.org/2001/XMLSchema#string', set()]"
Cinazepam,fdaUniiCode,U4SS7UFXC7,Valid,"['', {'http://dbpedia.org/ontology/ChemicalSubstance', 'http://dbpedia.org/ontology/Drug'}, 'http://www.w3.org/2001/XMLSchema#string', set()]"
Cinazepam,pubchem,629281,Valid,"['http://dbpedia.org/ontology/ChemicalSubstance', {'http://dbpedia.org/ontology/ChemicalSubstance', 'http://dbpedia.org/ontology/Drug'}, 'http://www.w3.org/2001/XMLSchema#string', set()]"
Tuberculostearic_acid,alternativeName,10-Methylstearic acid,Valid,"['', {'http://dbpedia.org/ontology/ChemicalCompound', 'http://dbpedia.org/ontology/ChemicalSubstance'}, 'http://www.w3.org/1999/02/22-rdf-syntax-ns#langString', set()]"
Tuberculostearic_acid,iupacName,10-Methyloctadecanoic acid,Valid,"['http://dbpedia.org/ontology/Drug', {'http://dbpedia.org/ontology/ChemicalCompound', 'http://dbpedia.org/ontology/ChemicalSubstance'}, 'http://www.w3.org/1999/02/22-rdf-syntax-ns#langString', set()]"
