IEEE_Transactions_on_Instrumentation_and_Measurement,academicDiscipline,Measurement,"Valid (Domain matches, no expected range)","['http://dbpedia.org/ontology/AcademicJournal', {'http://dbpedia.org/ontology/WrittenWork', 'http://dbpedia.org/ontology/PeriodicalLiterature', 'http://dbpedia.org/ontology/Work', 'http://dbpedia.org/ontology/AcademicJournal'}, '', set()]"
Workswell,industry,Measurement,"Valid (Domain matches, no expected range)","['http://dbpedia.org/ontology/Company', {'http://dbpedia.org/ontology/Agent', 'http://dbpedia.org/ontology/Company', 'http://dbpedia.org/ontology/Organisation'}, '', set()]"
Patrick_Suppes,mainInterest,Measurement,"Valid (No expected domain, no expected range)","['', {'http://dbpedia.org/ontology/Animal', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Philosopher', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Person'}, '', set()]"
Stevan_Anđelković,associatedBand,Kilogram,"Possibly Valid (No expected domain, no actual range to check against)","['', {'http://dbpedia.org/ontology/Animal', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Artist', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/MusicalArtist', 'http://dbpedia.org/ontology/Person'}, 'http://dbpedia.org/ontology/Band', set()]"
Stevan_Anđelković,associatedMusicalArtist,Kilogram,"Possibly Valid (No expected domain, no actual range to check against)","['', {'http://dbpedia.org/ontology/Animal', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Artist', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/MusicalArtist', 'http://dbpedia.org/ontology/Person'}, 'http://dbpedia.org/ontology/MusicalArtist', set()]"
Škoda_Superb__First_generation_B5__1,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Škoda_Superb__Second_generation_B6__1,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Mazda_CX-7,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
DKW_Schnellaster,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Bedford_OY,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
King_Long_Jockey__King_Long_Jockey__1,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Skywell_D11,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Mitsubishi_Concept-ZT,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Audi_TT__Second_generation_8J__1,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Chevrolet_Tracker_(Americas)__First_generation__1,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Maserati_Tipo_26B,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
UMM_4x4,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
UMM_Alter_4x4,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
UMM_Alter_II,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Saturn_Ion,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Saviem_SM8,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
SEAT_Inca,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Škoda_Felicia,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Škoda_Rapid_(India),engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Ford_E-Series__Third_generation__1,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Delfino_Feroce,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Huanghai_Raytour,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Infiniti_J30,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Nissan_Sentra__Sixth_generation__1,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Bedford_CA,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Bedford_RL,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Venturi_400,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Holden_Caprice_(VQ),engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Prime_Ministerial_Car,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Volkswagen_Polo_G40,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Saviem_H,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Saviem_SM_Europe,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Volkswagen_EA489_Basistransporter,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Renault_Trucks_D,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
SEAT_Altea__SEAT_Altea__1,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
SEAT_Altea__XLSeat_Altea_Freetrack__1,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Volkswagen_Crafter,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Isuzu_Ascender,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Cadillac_Seville__Fifth_generation__1,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Cadillac_Seville__Fourth_generation__1,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Cadillac_Seville__Second_generation__1,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Renault_Trucks_C,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Audi_A8__First_generation_D2/4D__1,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Audi_A8__Second_generation_D3/4E__1,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Bentley_Brooklands_Coupé,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Bentley_Brooklands__Bentley_Brooklands__1,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Bentley_Brooklands__Coupé__1,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Cadillac_Escalade__GMT1UL__1,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Plymouth_Voyager__First_generation_S__1,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Plymouth_Voyager__Second_generation_AS__1,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Taurasi_(wine),wineProduced,Litre,"Valid (Domain matches, no expected range)","['http://dbpedia.org/ontology/WineRegion', {'http://dbpedia.org/ontology/Place', 'http://dbpedia.org/ontology/WineRegion', 'http://dbpedia.org/ontology/Location'}, '', set()]"
Ostuni_DOC,wineProduced,Litre,"Valid (Domain matches, no expected range)","['http://dbpedia.org/ontology/WineRegion', {'http://dbpedia.org/ontology/WineRegion', 'http://dbpedia.org/ontology/Food', 'http://dbpedia.org/ontology/Beverage', 'http://dbpedia.org/ontology/Location', 'http://dbpedia.org/ontology/Wine', 'http://dbpedia.org/ontology/Place'}, '', set()]"
Açores_VR,wineProduced,Litre,"Valid (Domain matches, no expected range)","['http://dbpedia.org/ontology/WineRegion', {'http://dbpedia.org/ontology/Place', 'http://dbpedia.org/ontology/WineRegion', 'http://dbpedia.org/ontology/Location'}, '', set()]"
Ramandolo,wineProduced,Litre,"Valid (Domain matches, no expected range)","['http://dbpedia.org/ontology/WineRegion', {'http://dbpedia.org/ontology/WineRegion', 'http://dbpedia.org/ontology/Food', 'http://dbpedia.org/ontology/Beverage', 'http://dbpedia.org/ontology/Location', 'http://dbpedia.org/ontology/Wine', 'http://dbpedia.org/ontology/Place'}, '', set()]"
Nizza_DOCG,wineProduced,Litre,"Valid (Domain matches, no expected range)","['http://dbpedia.org/ontology/WineRegion', {'http://dbpedia.org/ontology/Place', 'http://dbpedia.org/ontology/WineRegion', 'http://dbpedia.org/ontology/Location'}, '', set()]"
Malvasia_di_Castelnuovo_Don_Bosco,wineProduced,Litre,"Valid (Domain matches, no expected range)","['http://dbpedia.org/ontology/WineRegion', {'http://dbpedia.org/ontology/WineRegion', 'http://dbpedia.org/ontology/Food', 'http://dbpedia.org/ontology/Beverage', 'http://dbpedia.org/ontology/Location', 'http://dbpedia.org/ontology/Wine', 'http://dbpedia.org/ontology/Place'}, '', set()]"
Cortese_di_Gavi,wineProduced,Litre,"Valid (Domain matches, no expected range)","['http://dbpedia.org/ontology/WineRegion', {'http://dbpedia.org/ontology/Place', 'http://dbpedia.org/ontology/WineRegion', 'http://dbpedia.org/ontology/Location'}, '', set()]"
Aglianico_del_Vulture,wineProduced,Litre,"Valid (Domain matches, no expected range)","['http://dbpedia.org/ontology/WineRegion', {'http://dbpedia.org/ontology/WineRegion', 'http://dbpedia.org/ontology/Food', 'http://dbpedia.org/ontology/Beverage', 'http://dbpedia.org/ontology/Location', 'http://dbpedia.org/ontology/Wine', 'http://dbpedia.org/ontology/Place'}, '', set()]"
Moscato_d'Asti,wineProduced,Litre,"Valid (Domain matches, no expected range)","['http://dbpedia.org/ontology/WineRegion', {'http://dbpedia.org/ontology/Place', 'http://dbpedia.org/ontology/WineRegion', 'http://dbpedia.org/ontology/Location'}, '', set()]"
Zoltán_Lajos_Bay,knownFor,Metre,"Valid (No expected domain, no expected range)","['', {'http://dbpedia.org/ontology/Animal', 'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote'}, '', set()]"
British_Almanac,genre,Calendar,"Possibly Valid (No expected domain, no actual range to check against)","['', {'http://dbpedia.org/ontology/WrittenWork', 'http://dbpedia.org/ontology/Magazine', 'http://dbpedia.org/ontology/PeriodicalLiterature', 'http://dbpedia.org/ontology/Work'}, 'http://dbpedia.org/ontology/Genre', set()]"
Barbanera,genre,Calendar,"Possibly Valid (No expected domain, no actual range to check against)","['', {'http://dbpedia.org/ontology/WrittenWork', 'http://dbpedia.org/ontology/Magazine', 'http://dbpedia.org/ontology/PeriodicalLiterature', 'http://dbpedia.org/ontology/Work'}, 'http://dbpedia.org/ontology/Genre', set()]"
Old_Farmer's_Almanac,genre,Calendar,"Possibly Valid (No expected domain, no actual range to check against)","['', {'http://dbpedia.org/ontology/WrittenWork', 'http://dbpedia.org/ontology/Magazine', 'http://dbpedia.org/ontology/PeriodicalLiterature', 'http://dbpedia.org/ontology/Work'}, 'http://dbpedia.org/ontology/Genre', set()]"
Any.do,genre,Calendar,"Possibly Valid (No expected domain, no actual range to check against)","['', {'http://dbpedia.org/ontology/Software', 'http://dbpedia.org/ontology/Work'}, 'http://dbpedia.org/ontology/Genre', set()]"
Gerlach_Barklow_Co.,industry,Calendar,"Valid (Domain matches, no expected range)","['http://dbpedia.org/ontology/Company', {'http://dbpedia.org/ontology/Agent', 'http://dbpedia.org/ontology/Company', 'http://dbpedia.org/ontology/Organisation'}, '', set()]"
Ibn_al-Majdi,occupation,Calendar,"Possibly Valid (No expected domain, no actual range to check against)","['', {'http://dbpedia.org/ontology/Animal', 'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote'}, 'http://dbpedia.org/ontology/PersonFunction', set()]"
American_Greetings,product,Calendar,"Valid (Domain matches, no expected range)","['http://dbpedia.org/ontology/Organisation', {'http://dbpedia.org/ontology/Agent', 'http://dbpedia.org/ontology/Company', 'http://dbpedia.org/ontology/Organisation'}, '', set()]"
Crown_Books,product,Calendar,"Valid (Domain matches, no expected range)","['http://dbpedia.org/ontology/Organisation', {'http://dbpedia.org/ontology/Agent', 'http://dbpedia.org/ontology/Company', 'http://dbpedia.org/ontology/Organisation'}, '', set()]"
Editoriale_Campi,product,Calendar,"Valid (Domain matches, no expected range)","['http://dbpedia.org/ontology/Organisation', {'http://dbpedia.org/ontology/Agent', 'http://dbpedia.org/ontology/Company', 'http://dbpedia.org/ontology/Organisation'}, '', set()]"
Trade_Arabia,product,Calendar,"Valid (Domain matches, no expected range)","['http://dbpedia.org/ontology/Organisation', {'http://dbpedia.org/ontology/Agent', 'http://dbpedia.org/ontology/Company', 'http://dbpedia.org/ontology/Organisation'}, '', set()]"
Waldenbooks,product,Calendar,"Valid (Domain matches, no expected range)","['http://dbpedia.org/ontology/Organisation', {'http://dbpedia.org/ontology/Agent', 'http://dbpedia.org/ontology/Company', 'http://dbpedia.org/ontology/Organisation'}, '', set()]"
Lulu.com,product,Calendar,"Valid (Domain matches, no expected range)","['http://dbpedia.org/ontology/Organisation', {'http://dbpedia.org/ontology/Agent', 'http://dbpedia.org/ontology/Company', 'http://dbpedia.org/ontology/Organisation'}, '', set()]"
Barnes_&_Noble,product,Calendar,"Valid (Domain matches, no expected range)","['http://dbpedia.org/ontology/Organisation', {'http://dbpedia.org/ontology/Agent', 'http://dbpedia.org/ontology/Company', 'http://dbpedia.org/ontology/Organisation'}, '', set()]"
Celebrations_Group,product,Calendar,"Valid (Domain matches, no expected range)","['http://dbpedia.org/ontology/Organisation', {'http://dbpedia.org/ontology/Agent', 'http://dbpedia.org/ontology/Company', 'http://dbpedia.org/ontology/Organisation'}, '', set()]"
Card_Factory,product,Calendar,"Valid (Domain matches, no expected range)","['http://dbpedia.org/ontology/Organisation', {'http://dbpedia.org/ontology/Agent', 'http://dbpedia.org/ontology/Company', 'http://dbpedia.org/ontology/Organisation'}, '', set()]"
West_Margin_Press,product,Calendar,"Valid (Domain matches, no expected range)","['http://dbpedia.org/ontology/Organisation', {'http://dbpedia.org/ontology/Agent', 'http://dbpedia.org/ontology/Company', 'http://dbpedia.org/ontology/Organisation'}, '', set()]"
AMEinfo.com,product,Calendar,"Valid (Domain matches, no expected range)","['http://dbpedia.org/ontology/Organisation', {'http://dbpedia.org/ontology/Agent', 'http://dbpedia.org/ontology/Company', 'http://dbpedia.org/ontology/Organisation'}, '', set()]"
NobleWorks,product,Calendar,"Valid (Domain matches, no expected range)","['http://dbpedia.org/ontology/Organisation', {'http://dbpedia.org/ontology/Agent', 'http://dbpedia.org/ontology/Company', 'http://dbpedia.org/ontology/Organisation'}, '', set()]"
30_Boxes,type,Calendar,"Valid (No expected domain, no expected range)","['', {'http://dbpedia.org/ontology/Work', 'http://dbpedia.org/ontology/Website'}, '', set()]"
Umdat_al-Talib,author,Gregorian_calendar,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Work', {'http://dbpedia.org/ontology/WrittenWork', 'http://dbpedia.org/ontology/Work', 'http://dbpedia.org/ontology/Book'}, 'http://dbpedia.org/ontology/Person', set()]"
New_Year's_Day,country,Gregorian_calendar,"Possibly Valid (No expected domain, no actual range to check against)","['', {'http://dbpedia.org/ontology/Holiday', 'http://dbpedia.org/ontology/TimeInterval'}, 'http://dbpedia.org/ontology/Country', set()]"
