http://dbpedia.org/resource/GeenPeil,http://dbpedia.org/ontology/language,http://dbpedia.org/resource/Dutch_language
http://dbpedia.org/resource/Gendarmerie_of_Haiti,http://dbpedia.org/ontology/activeYearsEndYear,1928
http://dbpedia.org/resource/Gendarmerie_of_Haiti,http://dbpedia.org/ontology/activeYearsStartYear,1915
http://dbpedia.org/resource/Gendarmerie_of_Haiti,http://dbpedia.org/ontology/battle,http://dbpedia.org/resource/United_States_occupation_of_Haiti
http://dbpedia.org/resource/Gendarmerie_of_Haiti,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/Republic_of_Haiti_(1859–1957)
http://dbpedia.org/resource/Gendarmerie_of_Haiti,http://dbpedia.org/ontology/militaryUnitSize,"3,322 (1927)"
http://dbpedia.org/resource/Gendarmerie_of_Haiti,http://dbpedia.org/ontology/notableCommander,http://dbpedia.org/resource/Smedley_Butler
http://dbpedia.org/resource/Gendarmerie_of_Haiti,http://dbpedia.org/ontology/role,Internal security
http://dbpedia.org/resource/Gendarmerie_of_Haiti,http://dbpedia.org/ontology/type,http://dbpedia.org/resource/Gendarmerie
http://dbpedia.org/resource/Battle_of_Port-au-Prince_(1919),http://dbpedia.org/ontology/isPartOfMilitaryConflict,http://dbpedia.org/resource/Gendarmerie_of_Haiti
http://dbpedia.org/resource/Julius_Spear_Turrill,http://dbpedia.org/ontology/militaryBranch,http://dbpedia.org/resource/Gendarmerie_of_Haiti
http://dbpedia.org/resource/Project_for_Awesome,http://dbpedia.org/ontology/abbreviation,P4A
http://dbpedia.org/resource/Project_for_Awesome,http://dbpedia.org/ontology/foundingDate,2007-12-17
http://dbpedia.org/resource/Project_for_Awesome,http://dbpedia.org/ontology/keyPerson,http://dbpedia.org/resource/Green_brothers
http://dbpedia.org/resource/Project_for_Awesome,http://dbpedia.org/ontology/parentOrganisation,https://fightworldsuck.org/
http://dbpedia.org/resource/Project_for_Awesome,http://dbpedia.org/ontology/purpose,Charity
http://dbpedia.org/resource/Public_Policy_Institute_for_Wales,http://dbpedia.org/ontology/abbreviation,PPIW
http://dbpedia.org/resource/Public_Policy_Institute_for_Wales,http://dbpedia.org/ontology/successor,http://dbpedia.org/resource/Wales_Centre_for_Public_Policy
http://dbpedia.org/resource/Wales_Centre_for_Public_Policy,http://dbpedia.org/ontology/predecessor,http://dbpedia.org/resource/Public_Policy_Institute_for_Wales
http://dbpedia.org/resource/Autonomist_Movement,http://dbpedia.org/ontology/dissolutionDate,2018-11-18
http://dbpedia.org/resource/Autonomist_Movement,http://dbpedia.org/ontology/dissolutionYear,2018
http://dbpedia.org/resource/Autonomist_Movement,http://dbpedia.org/ontology/formationYear,2016
http://dbpedia.org/resource/Autonomist_Movement,http://dbpedia.org/ontology/ideology,http://dbpedia.org/resource/Feminism
http://dbpedia.org/resource/Autonomist_Movement,http://dbpedia.org/ontology/ideology,http://dbpedia.org/resource/Political_ecology
http://dbpedia.org/resource/Autonomist_Movement,http://dbpedia.org/ontology/ideology,http://dbpedia.org/resource/Democratic_socialism
http://dbpedia.org/resource/Autonomist_Movement,http://dbpedia.org/ontology/ideology,http://dbpedia.org/resource/Libertarian_socialism
http://dbpedia.org/resource/Autonomist_Movement,http://dbpedia.org/ontology/ideology,http://dbpedia.org/resource/Autonomism
http://dbpedia.org/resource/Constanza_Schönhaut,http://dbpedia.org/ontology/party,http://dbpedia.org/resource/Autonomist_Movement
http://dbpedia.org/resource/Francisca_Perales,http://dbpedia.org/ontology/party,http://dbpedia.org/resource/Autonomist_Movement
http://dbpedia.org/resource/Rodrigo_Ruiz_Encina,http://dbpedia.org/ontology/party,http://dbpedia.org/resource/Autonomist_Movement
http://dbpedia.org/resource/Tania_Madriaga,http://dbpedia.org/ontology/party,http://dbpedia.org/resource/Autonomist_Movement
http://dbpedia.org/resource/Gabriel_Boric,http://dbpedia.org/ontology/party,http://dbpedia.org/resource/Autonomist_Movement
http://dbpedia.org/resource/Irina_Karamanos,http://dbpedia.org/ontology/party,http://dbpedia.org/resource/Autonomist_Movement
http://dbpedia.org/resource/Jorge_Sharp,http://dbpedia.org/ontology/party,http://dbpedia.org/resource/Autonomist_Movement
http://dbpedia.org/resource/Yerko_Ljubetic,http://dbpedia.org/ontology/party,http://dbpedia.org/resource/Autonomist_Movement
http://dbpedia.org/resource/Ignacio_Achurra,http://dbpedia.org/ontology/party,http://dbpedia.org/resource/Autonomist_Movement
http://dbpedia.org/resource/Nicolás_Grau,http://dbpedia.org/ontology/party,http://dbpedia.org/resource/Autonomist_Movement
http://dbpedia.org/resource/Diego_Pardow,http://dbpedia.org/ontology/party,http://dbpedia.org/resource/Autonomist_Movement
http://dbpedia.org/resource/Diego_Ibáñez,http://dbpedia.org/ontology/party,http://dbpedia.org/resource/Autonomist_Movement
http://dbpedia.org/resource/Gonzalo_Winter,http://dbpedia.org/ontology/party,http://dbpedia.org/resource/Autonomist_Movement
http://dbpedia.org/resource/Lao_Federation_of_Trade_Unions,http://dbpedia.org/ontology/affiliation,http://dbpedia.org/resource/World_Federation_of_Trade_Unions
http://dbpedia.org/resource/Bangladesh_Red_Crescent_Society,http://dbpedia.org/ontology/affiliation,http://dbpedia.org/resource/International_Red_Cross_and_Red_Crescent_Movement
http://dbpedia.org/resource/Bangladesh_Red_Crescent_Society,http://dbpedia.org/ontology/foundingDate,1971-12-16
http://dbpedia.org/resource/Bangladesh_Red_Crescent_Society,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Dhaka
http://dbpedia.org/resource/Bangladesh_Red_Crescent_Society,http://dbpedia.org/ontology/language,http://dbpedia.org/resource/Bengali_language
http://dbpedia.org/resource/9th_Northwest_Territories_Legislative_Assembly,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Yellowknife
http://dbpedia.org/resource/9th_Northwest_Territories_Legislative_Assembly,http://dbpedia.org/ontology/numberOfMembers,22
http://dbpedia.org/resource/Pacific_Coast_Women's_Press_Association,http://dbpedia.org/ontology/abbreviation,PCWPA
http://dbpedia.org/resource/Pacific_Coast_Women's_Press_Association,http://dbpedia.org/ontology/foundedBy,http://dbpedia.org/resource/Emelie_Tracy_Y._Swett
http://dbpedia.org/resource/Pacific_Coast_Women's_Press_Association,http://dbpedia.org/ontology/foundingDate,1890-09-27
http://dbpedia.org/resource/Pacific_Coast_Women's_Press_Association,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/California
http://dbpedia.org/resource/Pacific_Coast_Women's_Press_Association,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/San_Francisco
http://dbpedia.org/resource/Radiation_Effects_Research_Foundation,http://dbpedia.org/ontology/abbreviation,RERF
http://dbpedia.org/resource/Radiation_Effects_Research_Foundation,http://dbpedia.org/ontology/foundingDate,1975-04-01
http://dbpedia.org/resource/Radiation_Effects_Research_Foundation,http://dbpedia.org/ontology/predecessor,http://dbpedia.org/resource/Atomic_Bomb_Casualty_Commission
http://dbpedia.org/resource/Sarah_Darby,http://dbpedia.org/ontology/institution,http://dbpedia.org/resource/Radiation_Effects_Research_Foundation
http://dbpedia.org/resource/Atomic_Bomb_Casualty_Commission,http://dbpedia.org/ontology/successor,http://dbpedia.org/resource/Radiation_Effects_Research_Foundation
http://dbpedia.org/resource/German_Institute_for_Human_Rights,http://dbpedia.org/ontology/abbreviation,DIMR
http://dbpedia.org/resource/German_Institute_for_Human_Rights,http://dbpedia.org/ontology/foundingDate,2001-03-08
http://dbpedia.org/resource/German_Institute_for_Human_Rights,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Berlin
http://dbpedia.org/resource/German_Institute_for_Human_Rights,http://dbpedia.org/ontology/status,registered association
http://dbpedia.org/resource/Eastbank_Hospital,http://dbpedia.org/ontology/owner,http://dbpedia.org/resource/NHS_Orkney
http://dbpedia.org/resource/Balfour_Hospital,http://dbpedia.org/ontology/owner,http://dbpedia.org/resource/NHS_Orkney
http://dbpedia.org/resource/Charrería,http://dbpedia.org/ontology/sportGoverningBody,http://dbpedia.org/resource/Federación_Mexicana_de_Charrería
http://dbpedia.org/resource/Pakistan_Peoples_Muslim_League,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/Pakistan
http://dbpedia.org/resource/Pakistan_Peoples_Muslim_League,http://dbpedia.org/ontology/formationYear,2009
http://dbpedia.org/resource/Pakistan_Peoples_Muslim_League,http://dbpedia.org/ontology/ideology,http://dbpedia.org/resource/Conservatism
http://dbpedia.org/resource/Pakistan_Peoples_Muslim_League,http://dbpedia.org/ontology/leader,http://dbpedia.org/resource/Arbab_Ghulam_Rahim
http://dbpedia.org/resource/Pakistan_Peoples_Muslim_League,http://dbpedia.org/ontology/mergedWith,http://dbpedia.org/resource/Pakistan_Muslim_League_(N)
http://dbpedia.org/resource/Pakistan_Peoples_Muslim_League,http://dbpedia.org/ontology/splitFromParty,http://dbpedia.org/resource/Pakistan_Muslim_League_(Q)
http://dbpedia.org/resource/Humayun_Saifullah_Khan,http://dbpedia.org/ontology/party,http://dbpedia.org/resource/Pakistan_Peoples_Muslim_League
http://dbpedia.org/resource/Hamid_Nasir_Chattha,http://dbpedia.org/ontology/party,http://dbpedia.org/resource/Pakistan_Peoples_Muslim_League
http://dbpedia.org/resource/Arbab_Ghulam_Rahim,http://dbpedia.org/ontology/party,http://dbpedia.org/resource/Pakistan_Peoples_Muslim_League
http://dbpedia.org/resource/Asiya_Azeem,http://dbpedia.org/ontology/party,http://dbpedia.org/resource/Pakistan_Peoples_Muslim_League
http://dbpedia.org/resource/Gohar_Ayub_Khan,http://dbpedia.org/ontology/party,http://dbpedia.org/resource/Pakistan_Peoples_Muslim_League
http://dbpedia.org/resource/Shahzad_Waseem,http://dbpedia.org/ontology/party,http://dbpedia.org/resource/Pakistan_Peoples_Muslim_League
http://dbpedia.org/resource/Humayun_Akhtar_Khan,http://dbpedia.org/ontology/party,http://dbpedia.org/resource/Pakistan_Peoples_Muslim_League
http://dbpedia.org/resource/Omar_Ayub_Khan,http://dbpedia.org/ontology/party,http://dbpedia.org/resource/Pakistan_Peoples_Muslim_League
http://dbpedia.org/resource/Salim_Saifullah_Khan,http://dbpedia.org/ontology/party,http://dbpedia.org/resource/Pakistan_Peoples_Muslim_League
http://dbpedia.org/resource/Damian_Milton,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Double_empathy_problem
http://dbpedia.org/resource/International_Union_for_Physical_and_Engineering_Sciences_in_Medicine,http://dbpedia.org/ontology/abbreviation,IUPESM
http://dbpedia.org/resource/International_Union_for_Physical_and_Engineering_Sciences_in_Medicine,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Ottawa
http://dbpedia.org/resource/International_Union_for_Physical_and_Engineering_Sciences_in_Medicine,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/United_Kingdom
http://dbpedia.org/resource/International_Union_for_Physical_and_Engineering_Sciences_in_Medicine,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Canada
http://dbpedia.org/resource/International_Union_for_Physical_and_Engineering_Sciences_in_Medicine,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/York
http://dbpedia.org/resource/International_Union_for_Physical_and_Engineering_Sciences_in_Medicine,http://dbpedia.org/ontology/language,http://dbpedia.org/resource/English_language
http://dbpedia.org/resource/International_Union_for_Physical_and_Engineering_Sciences_in_Medicine,http://dbpedia.org/ontology/parentOrganisation,http://dbpedia.org/resource/International_Science_Council
