http://dbpedia.org/resource/Honda_WR-V,http://dbpedia.org/ontology/bodyStyle,http://dbpedia.org/resource/SUV
http://dbpedia.org/resource/MV_Glenachulish,http://dbpedia.org/ontology/builder,http://dbpedia.org/resource/Ailsa_Shipbuilding_Company
http://dbpedia.org/resource/MV_Glenachulish,http://dbpedia.org/ontology/builder,http://dbpedia.org/resource/Troon
http://dbpedia.org/resource/MV_Glenachulish,http://dbpedia.org/ontology/status,in service
http://dbpedia.org/resource/USS_Sterling,http://dbpedia.org/ontology/MeanOfTransportation/length,86563.2
http://dbpedia.org/resource/USS_Sterling,http://dbpedia.org/ontology/acquirementDate,1898-04-09
http://dbpedia.org/resource/USS_Sterling,http://dbpedia.org/ontology/acquirementDate,1919-09-15
http://dbpedia.org/resource/USS_Sterling,http://dbpedia.org/ontology/commissioningDate,1898-04-16
http://dbpedia.org/resource/USS_Sterling,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/Chile
http://dbpedia.org/resource/USS_Sterling,http://dbpedia.org/ontology/decommissioningDate,1919-07-07
http://dbpedia.org/resource/USS_Sterling,http://dbpedia.org/ontology/length,86.56319999999999
http://dbpedia.org/resource/USS_Sterling,http://dbpedia.org/ontology/shipBeam,11.2776
http://dbpedia.org/resource/USS_Sterling,http://dbpedia.org/ontology/shipDraft,6.7056
http://dbpedia.org/resource/USS_Sterling,http://dbpedia.org/ontology/shipLaunch,1881-08-24
http://dbpedia.org/resource/USS_Sterling,http://dbpedia.org/ontology/status,"Ran aground 5 February 1896, salvaged by Merritt Salvage Company."
http://dbpedia.org/resource/USS_Sterling,http://dbpedia.org/ontology/status,Sold to Chile in 1919
http://dbpedia.org/resource/USS_Sterling,http://dbpedia.org/ontology/status,Sold to the U.S. Navy in April 1898.
http://dbpedia.org/resource/USS_Sterling,http://dbpedia.org/ontology/status,"Sunk due to collision at sea, 11 March 1920"
http://dbpedia.org/resource/USS_Sterling,http://dbpedia.org/ontology/topSpeed,20.372
http://dbpedia.org/resource/USS_Sterling,http://dbpedia.org/ontology/type,http://dbpedia.org/resource/Collier_(ship)
http://dbpedia.org/resource/TV_Festa,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/North_Macedonia
http://dbpedia.org/resource/TV_Festa,http://dbpedia.org/ontology/language,http://dbpedia.org/resource/Albanian_language
http://dbpedia.org/resource/TV_Festa,http://dbpedia.org/ontology/locationCountry,http://dbpedia.org/resource/North_Macedonia
http://dbpedia.org/resource/Associated_Equipment_Company,http://dbpedia.org/ontology/fate,Closed down byBritish Leyland
http://dbpedia.org/resource/Associated_Equipment_Company,http://dbpedia.org/ontology/foundingYear,1912
http://dbpedia.org/resource/Associated_Equipment_Company,http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/Automotive_industry
http://dbpedia.org/resource/Associated_Equipment_Company,http://dbpedia.org/ontology/parentCompany,http://dbpedia.org/resource/British_Leyland
http://dbpedia.org/resource/Jim_Slater_(accountant),http://dbpedia.org/ontology/employer,http://dbpedia.org/resource/Associated_Equipment_Company
http://dbpedia.org/resource/AEC_Regent_II,http://dbpedia.org/ontology/engine,http://dbpedia.org/resource/Associated_Equipment_Company
http://dbpedia.org/resource/AEC_Regent_III,http://dbpedia.org/ontology/engine,http://dbpedia.org/resource/Associated_Equipment_Company
http://dbpedia.org/resource/AEC_Regent_V,http://dbpedia.org/ontology/engine,http://dbpedia.org/resource/Associated_Equipment_Company
http://dbpedia.org/resource/Dennis_Loline,http://dbpedia.org/ontology/engine,http://dbpedia.org/resource/Associated_Equipment_Company
http://dbpedia.org/resource/Daimler_Roadliner,http://dbpedia.org/ontology/engine,http://dbpedia.org/resource/Associated_Equipment_Company
http://dbpedia.org/resource/AEC_Regent_III_RT,http://dbpedia.org/ontology/engine,http://dbpedia.org/resource/Associated_Equipment_Company
http://dbpedia.org/resource/AEC_Swift,http://dbpedia.org/ontology/engine,http://dbpedia.org/resource/Associated_Equipment_Company
http://dbpedia.org/resource/AEC_Regal_VI,http://dbpedia.org/ontology/engine,http://dbpedia.org/resource/Associated_Equipment_Company
http://dbpedia.org/resource/AEC_NS-type,http://dbpedia.org/ontology/manufacturer,http://dbpedia.org/resource/Associated_Equipment_Company
http://dbpedia.org/resource/AEC_Regent_II,http://dbpedia.org/ontology/manufacturer,http://dbpedia.org/resource/Associated_Equipment_Company
http://dbpedia.org/resource/AEC_Regent_III,http://dbpedia.org/ontology/manufacturer,http://dbpedia.org/resource/Associated_Equipment_Company
http://dbpedia.org/resource/AEC_Regent_V,http://dbpedia.org/ontology/manufacturer,http://dbpedia.org/resource/Associated_Equipment_Company
http://dbpedia.org/resource/AEC_Regent_III_RT,http://dbpedia.org/ontology/manufacturer,http://dbpedia.org/resource/Associated_Equipment_Company
http://dbpedia.org/resource/Blue_Angel_(train),http://dbpedia.org/ontology/manufacturer,http://dbpedia.org/resource/Associated_Equipment_Company
http://dbpedia.org/resource/AEC_Bridgemaster,http://dbpedia.org/ontology/manufacturer,http://dbpedia.org/resource/Associated_Equipment_Company
http://dbpedia.org/resource/AEC_Renown,http://dbpedia.org/ontology/manufacturer,http://dbpedia.org/resource/Associated_Equipment_Company
http://dbpedia.org/resource/AEC_Sabre,http://dbpedia.org/ontology/manufacturer,http://dbpedia.org/resource/Associated_Equipment_Company
http://dbpedia.org/resource/Irish_AEC_railcars,http://dbpedia.org/ontology/manufacturer,http://dbpedia.org/resource/Associated_Equipment_Company
http://dbpedia.org/resource/AEC_Regal_IV,http://dbpedia.org/ontology/manufacturer,http://dbpedia.org/resource/Associated_Equipment_Company
http://dbpedia.org/resource/AEC_Reliance,http://dbpedia.org/ontology/manufacturer,http://dbpedia.org/resource/Associated_Equipment_Company
http://dbpedia.org/resource/AEC_Swift,http://dbpedia.org/ontology/manufacturer,http://dbpedia.org/resource/Associated_Equipment_Company
http://dbpedia.org/resource/AEC_Routemaster,http://dbpedia.org/ontology/manufacturer,http://dbpedia.org/resource/Associated_Equipment_Company
http://dbpedia.org/resource/AEC_K-type,http://dbpedia.org/ontology/manufacturer,http://dbpedia.org/resource/Associated_Equipment_Company
http://dbpedia.org/resource/AEC_K-type__AEC_T-type__1,http://dbpedia.org/ontology/manufacturer,http://dbpedia.org/resource/Associated_Equipment_Company
http://dbpedia.org/resource/AEC_Q-type__AEC_Q-type__1,http://dbpedia.org/ontology/manufacturer,http://dbpedia.org/resource/Associated_Equipment_Company
http://dbpedia.org/resource/AEC_Regal_VI,http://dbpedia.org/ontology/manufacturer,http://dbpedia.org/resource/Associated_Equipment_Company
http://dbpedia.org/resource/AEC_Regent_I,http://dbpedia.org/ontology/manufacturer,http://dbpedia.org/resource/Associated_Equipment_Company
http://dbpedia.org/resource/AEC_railmotor,http://dbpedia.org/ontology/manufacturer,http://dbpedia.org/resource/Associated_Equipment_Company
http://dbpedia.org/resource/AEC_661T,http://dbpedia.org/ontology/manufacturer,http://dbpedia.org/resource/Associated_Equipment_Company
http://dbpedia.org/resource/AEC_662T,http://dbpedia.org/ontology/manufacturer,http://dbpedia.org/resource/Associated_Equipment_Company
http://dbpedia.org/resource/AEC_663T,http://dbpedia.org/ontology/manufacturer,http://dbpedia.org/resource/Associated_Equipment_Company
http://dbpedia.org/resource/AEC_664T,http://dbpedia.org/ontology/manufacturer,http://dbpedia.org/resource/Associated_Equipment_Company
http://dbpedia.org/resource/AEC_691T,http://dbpedia.org/ontology/manufacturer,http://dbpedia.org/resource/Associated_Equipment_Company
http://dbpedia.org/resource/AEC_761T,http://dbpedia.org/ontology/manufacturer,http://dbpedia.org/resource/Associated_Equipment_Company
http://dbpedia.org/resource/LGOC_X-type,http://dbpedia.org/ontology/manufacturer,http://dbpedia.org/resource/Associated_Equipment_Company
http://dbpedia.org/resource/British_United_Traction,http://dbpedia.org/ontology/owner,http://dbpedia.org/resource/Associated_Equipment_Company
http://dbpedia.org/resource/British_United_Traction,http://dbpedia.org/ontology/owningCompany,http://dbpedia.org/resource/Associated_Equipment_Company
http://dbpedia.org/resource/Associated_Commercial_Vehicles,http://dbpedia.org/ontology/subsidiary,http://dbpedia.org/resource/Associated_Equipment_Company
http://dbpedia.org/resource/Crossley_Motors,http://dbpedia.org/ontology/successor,http://dbpedia.org/resource/Associated_Equipment_Company
http://dbpedia.org/resource/Spijker_V.2,http://dbpedia.org/ontology/manufacturer,http://dbpedia.org/resource/Spyker
http://dbpedia.org/resource/Spijker_V.2,http://dbpedia.org/ontology/manufacturer,http://dbpedia.org/resource/Arboretum_Trompenburg
http://dbpedia.org/resource/Spijker_V.2,http://dbpedia.org/ontology/numberBuilt,78
http://dbpedia.org/resource/Spijker_V.2,http://dbpedia.org/ontology/origin,http://dbpedia.org/resource/Netherlands
http://dbpedia.org/resource/Spijker_V.2,http://dbpedia.org/ontology/type,http://dbpedia.org/resource/Trainer_aircraft
http://dbpedia.org/resource/Janus_(spacecraft),http://dbpedia.org/ontology/manufacturer,http://dbpedia.org/resource/Lockheed_Martin
http://dbpedia.org/resource/Janus_(spacecraft),http://dbpedia.org/ontology/nextMission,http://dbpedia.org/resource/Lunar_Trailblazer
http://dbpedia.org/resource/Janus_(spacecraft),http://dbpedia.org/ontology/operator,http://dbpedia.org/resource/NASA
http://dbpedia.org/resource/Janus_(spacecraft),http://dbpedia.org/ontology/operator,http://dbpedia.org/resource/University_of_Colorado_Boulder
http://dbpedia.org/resource/Janus_(spacecraft),http://dbpedia.org/ontology/previousMission,http://dbpedia.org/resource/Lunar_Polar_Hydrogen_Mapper
http://dbpedia.org/resource/Lunar_Polar_Hydrogen_Mapper,http://dbpedia.org/ontology/nextMission,http://dbpedia.org/resource/Janus_(spacecraft)
http://dbpedia.org/resource/Lunar_Trailblazer,http://dbpedia.org/ontology/previousMission,http://dbpedia.org/resource/Janus_(spacecraft)
http://dbpedia.org/resource/French_frigate_Primauguet,http://dbpedia.org/ontology/MeanOfTransportation/length,139000.0
http://dbpedia.org/resource/French_frigate_Primauguet,http://dbpedia.org/ontology/commissioningDate,1986-11-05
http://dbpedia.org/resource/French_frigate_Primauguet,http://dbpedia.org/ontology/layingDown,1981-11-17
http://dbpedia.org/resource/French_frigate_Primauguet,http://dbpedia.org/ontology/length,139.0
http://dbpedia.org/resource/French_frigate_Primauguet,http://dbpedia.org/ontology/shipBeam,14.0
http://dbpedia.org/resource/French_frigate_Primauguet,http://dbpedia.org/ontology/shipDisplacement,4580000000.0
http://dbpedia.org/resource/French_frigate_Primauguet,http://dbpedia.org/ontology/shipLaunch,1984-03-17
http://dbpedia.org/resource/French_frigate_Primauguet,http://dbpedia.org/ontology/status,Decommissioned
http://dbpedia.org/resource/French_frigate_Primauguet,http://dbpedia.org/ontology/topSpeed,55.56
http://dbpedia.org/resource/WRBB,http://dbpedia.org/ontology/city,http://dbpedia.org/resource/Boston
http://dbpedia.org/resource/WRBB,http://dbpedia.org/ontology/frequency,104900000.0
http://dbpedia.org/resource/WRBB,http://dbpedia.org/ontology/owner,http://dbpedia.org/resource/Northeastern_University
http://dbpedia.org/resource/WRBB,http://dbpedia.org/ontology/formerCallsign,WNEU (carrier current)
http://dbpedia.org/resource/WRBB,http://dbpedia.org/ontology/programmeFormat,http://dbpedia.org/resource/Campus_radio
http://dbpedia.org/resource/WRBB,http://dbpedia.org/ontology/webcast,http://stream.wrbbradio.org
http://dbpedia.org/resource/WRBB,http://dbpedia.org/ontology/broadcastStationClass,D
http://dbpedia.org/resource/WRBB,http://dbpedia.org/ontology/callsignMeaning,"""Radio Back Bay"""
http://dbpedia.org/resource/WRBB,http://dbpedia.org/ontology/facilityId,49425
http://dbpedia.org/resource/WRBB,http://dbpedia.org/ontology/heightAboveAverageTerrain,27.0
http://dbpedia.org/resource/WRBB,http://dbpedia.org/ontology/alias,WRBB 104.9 FM
http://dbpedia.org/resource/Charlton_(1798_EIC_ship),http://dbpedia.org/ontology/acquirementDate,1809-11-18
http://dbpedia.org/resource/Charlton_(1798_EIC_ship),http://dbpedia.org/ontology/shipLaunch,1798-12-06
http://dbpedia.org/resource/Charlton_(1798_EIC_ship),http://dbpedia.org/ontology/status,Wrecked 1812
http://dbpedia.org/resource/Charlton_(1798_EIC_ship),http://dbpedia.org/ontology/captureDate,1810-12-03
http://dbpedia.org/resource/Centre_d'Instruction_des_Equipages_d'Hélicoptères_341_Colonel_Alexis_Santini,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/France
http://dbpedia.org/resource/Centre_d'Instruction_des_Equipages_d'Hélicoptères_341_Colonel_Alexis_Santini,http://dbpedia.org/ontology/garrison,http://dbpedia.org/resource/Orange-Caritat_Air_Base
http://dbpedia.org/resource/Centre_d'Instruction_des_Equipages_d'Hélicoptères_341_Colonel_Alexis_Santini,http://dbpedia.org/ontology/militaryBranch,http://dbpedia.org/resource/French_Air_and_Space_Force
http://dbpedia.org/resource/Centre_d'Instruction_des_Equipages_d'Hélicoptères_341_Colonel_Alexis_Santini,http://dbpedia.org/ontology/role,Crew Training Center
http://dbpedia.org/resource/Centre_d'Instruction_des_Equipages_d'Hélicoptères_341_Colonel_Alexis_Santini,http://dbpedia.org/ontology/type,http://dbpedia.org/resource/Military_helicopter
http://dbpedia.org/resource/Macchi_M.12,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Alessandro_Tonini
http://dbpedia.org/resource/Macchi_M.12,http://dbpedia.org/ontology/manufacturer,http://dbpedia.org/resource/Aermacchi
http://dbpedia.org/resource/Macchi_M.12,http://dbpedia.org/ontology/origin,http://dbpedia.org/resource/Italy
http://dbpedia.org/resource/Pedal_Me,http://dbpedia.org/ontology/foundingYear,2017
http://dbpedia.org/resource/Pedal_Me,http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/Logistics
http://dbpedia.org/resource/Pedal_Me,http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/Cycle_rickshaw
http://dbpedia.org/resource/Pedal_Me,http://dbpedia.org/ontology/keyPerson,http://dbpedia.org/resource/Chief_executive_officer
http://dbpedia.org/resource/Makeblock,http://dbpedia.org/ontology/foundingYear,2012
http://dbpedia.org/resource/Makeblock,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Shenzhen
http://dbpedia.org/resource/Makeblock,http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/Education
http://dbpedia.org/resource/Makeblock,http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/Robotics
http://dbpedia.org/resource/Makeblock,http://dbpedia.org/ontology/type,http://dbpedia.org/resource/Privately_held_company
http://dbpedia.org/resource/Scratch_(programming_language),http://dbpedia.org/ontology/influenced,http://dbpedia.org/resource/Makeblock
http://dbpedia.org/resource/Oskemen_Hydroelectric_Power_Plant,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Oskemen
http://dbpedia.org/resource/Oskemen_Hydroelectric_Power_Plant,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/Kazakhstan
http://dbpedia.org/resource/Oskemen_Hydroelectric_Power_Plant,http://dbpedia.org/ontology/openingYear,1952
http://dbpedia.org/resource/Oskemen_Hydroelectric_Power_Plant,http://dbpedia.org/ontology/owner,http://dbpedia.org/resource/Samruk-Kazyna
http://dbpedia.org/resource/Oskemen_Hydroelectric_Power_Plant,http://dbpedia.org/ontology/status,O
http://dbpedia.org/resource/Oskemen_Hydroelectric_Power_Plant,http://dbpedia.org/ontology/installedCapacity,367800000.0
http://dbpedia.org/resource/Queensland_A10_Baldwin_class_locomotive,http://dbpedia.org/ontology/activeYearsEndYear,1879
http://dbpedia.org/resource/Queensland_A10_Baldwin_class_locomotive,http://dbpedia.org/ontology/activeYearsStartYear,1879
http://dbpedia.org/resource/Queensland_A10_Baldwin_class_locomotive,http://dbpedia.org/ontology/builder,http://dbpedia.org/resource/Baldwin_Locomotive_Works
http://dbpedia.org/resource/Queensland_A10_Baldwin_class_locomotive,http://dbpedia.org/ontology/numberBuilt,2
http://dbpedia.org/resource/USS_PCS-1450,http://dbpedia.org/ontology/MeanOfTransportation/length,41452.8
http://dbpedia.org/resource/USS_PCS-1450,http://dbpedia.org/ontology/builder,http://dbpedia.org/resource/Wisconsin
http://dbpedia.org/resource/USS_PCS-1450,http://dbpedia.org/ontology/builder,"http://dbpedia.org/resource/Manitowoc,_Wisconsin"
http://dbpedia.org/resource/USS_PCS-1450,http://dbpedia.org/ontology/builder,http://dbpedia.org/resource/Burger_Boat_Company
http://dbpedia.org/resource/USS_PCS-1450,http://dbpedia.org/ontology/commissioningDate,1944-02-03
http://dbpedia.org/resource/USS_PCS-1450,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_States_Navy
http://dbpedia.org/resource/USS_PCS-1450,http://dbpedia.org/ontology/layingDown,1943-02-16
http://dbpedia.org/resource/USS_PCS-1450,http://dbpedia.org/ontology/length,41.4528
http://dbpedia.org/resource/USS_PCS-1450,http://dbpedia.org/ontology/shipBeam,7.3152
http://dbpedia.org/resource/USS_PCS-1450,http://dbpedia.org/ontology/shipDisplacement,320000000.0
http://dbpedia.org/resource/USS_PCS-1450,http://dbpedia.org/ontology/shipDraft,2.4384
http://dbpedia.org/resource/USS_PCS-1450,http://dbpedia.org/ontology/shipLaunch,1943-08-14
http://dbpedia.org/resource/USS_PCS-1450,http://dbpedia.org/ontology/status,Sold 1967
http://dbpedia.org/resource/USS_PCS-1450,http://dbpedia.org/ontology/status,Transferred toU.S. Coast and Geodetic SurveyAugust 1946
http://dbpedia.org/resource/USS_PCS-1450,http://dbpedia.org/ontology/topSpeed,26.1132
http://dbpedia.org/resource/STL-1A,http://dbpedia.org/ontology/origin,http://dbpedia.org/resource/Vietnam
http://dbpedia.org/resource/STL-1A,http://dbpedia.org/ontology/type,http://dbpedia.org/resource/Assault_rifle
http://dbpedia.org/resource/Frank_Strazzeri,http://dbpedia.org/ontology/recordLabel,http://dbpedia.org/resource/Revelation_Records_(jazz)
http://dbpedia.org/resource/Clare_Fischer,http://dbpedia.org/ontology/recordLabel,http://dbpedia.org/resource/Revelation_Records_(jazz)
http://dbpedia.org/resource/Jack_Reilly_(musician),http://dbpedia.org/ontology/recordLabel,http://dbpedia.org/resource/Revelation_Records_(jazz)
http://dbpedia.org/resource/Secret_City_Records,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Montreal
