http://dbpedia.org/resource/Honda_WR-V,http://dbpedia.org/ontology/bodyStyle,http://dbpedia.org/resource/SUV
http://dbpedia.org/resource/Secret_City_Records,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Quebec
http://dbpedia.org/resource/Secret_City_Records,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/Canada
http://dbpedia.org/resource/Secret_City_Records,http://dbpedia.org/ontology/foundingYear,2006
http://dbpedia.org/resource/Secret_City_Records,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Independent_music
http://dbpedia.org/resource/Plants_and_Animals,http://dbpedia.org/ontology/recordLabel,http://dbpedia.org/resource/Secret_City_Records
http://dbpedia.org/resource/Basia_Bulat,http://dbpedia.org/ontology/recordLabel,http://dbpedia.org/resource/Secret_City_Records
http://dbpedia.org/resource/Human_Highway_(band),http://dbpedia.org/ontology/recordLabel,http://dbpedia.org/resource/Secret_City_Records
http://dbpedia.org/resource/Patrick_Watson_(musician),http://dbpedia.org/ontology/recordLabel,http://dbpedia.org/resource/Secret_City_Records
http://dbpedia.org/resource/Patrick_Watson_(musician)__Patrick_Watson_band__1,http://dbpedia.org/ontology/recordLabel,http://dbpedia.org/resource/Secret_City_Records
http://dbpedia.org/resource/Thus_Owls,http://dbpedia.org/ontology/recordLabel,http://dbpedia.org/resource/Secret_City_Records
http://dbpedia.org/resource/Brad_Barr,http://dbpedia.org/ontology/recordLabel,http://dbpedia.org/resource/Secret_City_Records
http://dbpedia.org/resource/Suuns,http://dbpedia.org/ontology/recordLabel,http://dbpedia.org/resource/Secret_City_Records
http://dbpedia.org/resource/Shad_(rapper),http://dbpedia.org/ontology/recordLabel,http://dbpedia.org/resource/Secret_City_Records
http://dbpedia.org/resource/Diamond_Rings_(musician),http://dbpedia.org/ontology/recordLabel,http://dbpedia.org/resource/Secret_City_Records
http://dbpedia.org/resource/Graham_Van_Pelt,http://dbpedia.org/ontology/recordLabel,http://dbpedia.org/resource/Secret_City_Records
http://dbpedia.org/resource/Jeremy_Dutcher,http://dbpedia.org/ontology/recordLabel,http://dbpedia.org/resource/Secret_City_Records
http://dbpedia.org/resource/Leif_Vollebekk,http://dbpedia.org/ontology/recordLabel,http://dbpedia.org/resource/Secret_City_Records
http://dbpedia.org/resource/Land_of_Talk,http://dbpedia.org/ontology/recordLabel,http://dbpedia.org/resource/Secret_City_Records
http://dbpedia.org/resource/Miracle_Fortress,http://dbpedia.org/ontology/recordLabel,http://dbpedia.org/resource/Secret_City_Records
http://dbpedia.org/resource/Emilie_&_Ogden__Emilie_&_Ogden__1,http://dbpedia.org/ontology/recordLabel,http://dbpedia.org/resource/Secret_City_Records
http://dbpedia.org/resource/The_Barr_Brothers,http://dbpedia.org/ontology/recordLabel,http://dbpedia.org/resource/Secret_City_Records
http://dbpedia.org/resource/The_Go!_Team,http://dbpedia.org/ontology/recordLabel,http://dbpedia.org/resource/Secret_City_Records
http://dbpedia.org/resource/French_ship_Bucentaure_(1803),http://dbpedia.org/ontology/MeanOfTransportation/length,51000.0
http://dbpedia.org/resource/French_ship_Bucentaure_(1803),http://dbpedia.org/ontology/builder,http://dbpedia.org/resource/Toulon
http://dbpedia.org/resource/French_ship_Bucentaure_(1803),http://dbpedia.org/ontology/length,51.0
http://dbpedia.org/resource/French_ship_Bucentaure_(1803),http://dbpedia.org/ontology/shipBeam,14.0
http://dbpedia.org/resource/French_ship_Bucentaure_(1803),http://dbpedia.org/ontology/shipLaunch,1803-07-14
http://dbpedia.org/resource/French_ship_Bucentaure_(1803),http://dbpedia.org/ontology/status,Wrecked on 23 October 1805
http://dbpedia.org/resource/French_ship_Bucentaure_(1803),http://dbpedia.org/ontology/captureDate,1805-10-21
http://dbpedia.org/resource/Rotana_Mousica,http://dbpedia.org/ontology/broadcastNetwork,http://dbpedia.org/resource/Rotana_Media_Group
http://dbpedia.org/resource/Rotana_Mousica,http://dbpedia.org/ontology/owningCompany,http://dbpedia.org/resource/Rotana_Media_Group
http://dbpedia.org/resource/IKON_Philippines,http://dbpedia.org/ontology/Work/runtime,60.0
http://dbpedia.org/resource/IKON_Philippines,http://dbpedia.org/ontology/completionDate,2007-08-12
http://dbpedia.org/resource/IKON_Philippines,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Reality_television
http://dbpedia.org/resource/IKON_Philippines,http://dbpedia.org/ontology/network,http://dbpedia.org/resource/Radio_Philippines_Network
http://dbpedia.org/resource/IKON_Philippines,http://dbpedia.org/ontology/numberOfEpisodes,9
http://dbpedia.org/resource/IKON_Philippines,http://dbpedia.org/ontology/presenter,http://dbpedia.org/resource/Asia_Agcaoili
http://dbpedia.org/resource/IKON_Philippines,http://dbpedia.org/ontology/releaseDate,2007-06-17
http://dbpedia.org/resource/IKON_Philippines,http://dbpedia.org/ontology/runtime,3600.0
http://dbpedia.org/resource/IKON_Philippines,http://dbpedia.org/ontology/showJudge,http://dbpedia.org/resource/Jose_Mari_Chan
http://dbpedia.org/resource/IKON_Philippines,http://dbpedia.org/ontology/showJudge,http://dbpedia.org/resource/Wally_Gonzalez
http://dbpedia.org/resource/IKON_Philippines,http://dbpedia.org/ontology/showJudge,http://dbpedia.org/resource/Danny_Javier
http://dbpedia.org/resource/Clover_Network,http://dbpedia.org/ontology/foundingYear,2010
http://dbpedia.org/resource/Clover_Network,http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/Point_of_sale
http://dbpedia.org/resource/Clover_Network,http://dbpedia.org/ontology/numberOfEmployees,400
http://dbpedia.org/resource/Clover_Network,http://dbpedia.org/ontology/parentCompany,http://dbpedia.org/resource/Fiserv
http://dbpedia.org/resource/Clover_Network,http://dbpedia.org/ontology/type,http://dbpedia.org/resource/Subsidiary
http://dbpedia.org/resource/Monroe_(automobile),http://dbpedia.org/ontology/fate,Bankrupt
http://dbpedia.org/resource/Monroe_(automobile),http://dbpedia.org/ontology/foundingYear,1914
http://dbpedia.org/resource/Monroe_(automobile),http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Indianapolis
http://dbpedia.org/resource/Monroe_(automobile),http://dbpedia.org/ontology/headquarter,"http://dbpedia.org/resource/Flint,_Michigan"
http://dbpedia.org/resource/Monroe_(automobile),http://dbpedia.org/ontology/headquarter,"http://dbpedia.org/resource/Pontiac,_Michigan"
http://dbpedia.org/resource/Monroe_(automobile),http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/Automotive_industry
http://dbpedia.org/resource/Monroe_(automobile),http://dbpedia.org/ontology/keyPerson,http://dbpedia.org/resource/Louis_Chevrolet
http://dbpedia.org/resource/Monroe_(automobile),http://dbpedia.org/ontology/locationCountry,http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Monroe_(automobile),http://dbpedia.org/ontology/product,http://dbpedia.org/resource/Car
http://dbpedia.org/resource/Monroe_(automobile),http://dbpedia.org/ontology/production,14344
http://dbpedia.org/resource/Monroe_(automobile),http://dbpedia.org/ontology/successor,http://dbpedia.org/resource/Premier_Motor_Manufacturing_Company
http://dbpedia.org/resource/BMW_Z8,http://dbpedia.org/ontology/Automobile/wheelbase,2504.44
http://dbpedia.org/resource/BMW_Z8,http://dbpedia.org/ontology/MeanOfTransportation/height,1318.26
http://dbpedia.org/resource/BMW_Z8,http://dbpedia.org/ontology/MeanOfTransportation/length,4399.28
http://dbpedia.org/resource/BMW_Z8,http://dbpedia.org/ontology/MeanOfTransportation/weight,1584.8784
http://dbpedia.org/resource/BMW_Z8,http://dbpedia.org/ontology/MeanOfTransportation/width,1828.8
http://dbpedia.org/resource/BMW_Z8,http://dbpedia.org/ontology/assembly,http://dbpedia.org/resource/Munich
http://dbpedia.org/resource/BMW_Z8,http://dbpedia.org/ontology/bodyStyle,http://dbpedia.org/resource/Roadster_(car)
http://dbpedia.org/resource/BMW_Z8,http://dbpedia.org/ontology/class,http://dbpedia.org/resource/Sports_car
http://dbpedia.org/resource/BMW_Z8,http://dbpedia.org/ontology/designCompany,http://dbpedia.org/resource/Henrik_Fisker
http://dbpedia.org/resource/BMW_Z8,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Henrik_Fisker
http://dbpedia.org/resource/BMW_Z8,http://dbpedia.org/ontology/engine,http://dbpedia.org/resource/BMW_M62
http://dbpedia.org/resource/BMW_Z8,http://dbpedia.org/ontology/engine,http://dbpedia.org/resource/BMW_S62
http://dbpedia.org/resource/BMW_Z8,http://dbpedia.org/ontology/engine,http://dbpedia.org/resource/BMW_Z8__AutomobileEngine__1
http://dbpedia.org/resource/BMW_Z8,http://dbpedia.org/ontology/height,1.31826
http://dbpedia.org/resource/BMW_Z8,http://dbpedia.org/ontology/layout,http://dbpedia.org/resource/Rear-wheel_drive
http://dbpedia.org/resource/BMW_Z8,http://dbpedia.org/ontology/length,4.39928
http://dbpedia.org/resource/BMW_Z8,http://dbpedia.org/ontology/modelEndYear,2003
http://dbpedia.org/resource/BMW_Z8,http://dbpedia.org/ontology/modelStartYear,1999
http://dbpedia.org/resource/BMW_Z8,http://dbpedia.org/ontology/productionEndYear,2003
http://dbpedia.org/resource/BMW_Z8,http://dbpedia.org/ontology/productionStartYear,1998
http://dbpedia.org/resource/BMW_Z8,http://dbpedia.org/ontology/transmission,6-speedmanual
http://dbpedia.org/resource/BMW_Z8,http://dbpedia.org/ontology/transmission,5-speedautomatic(Alpina version)
http://dbpedia.org/resource/BMW_Z8,http://dbpedia.org/ontology/weight,1584878.4
http://dbpedia.org/resource/BMW_Z8,http://dbpedia.org/ontology/wheelbase,2.50444
http://dbpedia.org/resource/BMW_Z8,http://dbpedia.org/ontology/width,1.8288
http://dbpedia.org/resource/Ascari_KZ1,http://dbpedia.org/ontology/relatedMeanOfTransportation,http://dbpedia.org/resource/BMW_Z8
http://dbpedia.org/resource/Bertone_Birusa,http://dbpedia.org/ontology/relatedMeanOfTransportation,http://dbpedia.org/resource/BMW_Z8
http://dbpedia.org/resource/UZ_Class_675,http://dbpedia.org/ontology/capacity,623
http://dbpedia.org/resource/UZ_Class_675,http://dbpedia.org/ontology/manufacturer,http://dbpedia.org/resource/Škoda_Transportation
http://dbpedia.org/resource/UZ_Class_675,http://dbpedia.org/ontology/numberBuilt,2
http://dbpedia.org/resource/UZ_Class_675,http://dbpedia.org/ontology/operator,http://dbpedia.org/resource/Lithuanian_Railways
http://dbpedia.org/resource/UZ_Class_675,http://dbpedia.org/ontology/operator,http://dbpedia.org/resource/Ukrainian_Railways
http://dbpedia.org/resource/UZ_Class_675,http://dbpedia.org/ontology/yearOfConstruction,2011
http://dbpedia.org/resource/SK_Planet,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/South_Korea
http://dbpedia.org/resource/SK_Planet,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Gyeonggi_Province
http://dbpedia.org/resource/SK_Planet,http://dbpedia.org/ontology/location,"http://dbpedia.org/resource/Pangyo,_Seongnam"
http://dbpedia.org/resource/SK_Planet,http://dbpedia.org/ontology/foundingDate,2011-10-01
http://dbpedia.org/resource/SK_Planet,http://dbpedia.org/ontology/foundingYear,2011
http://dbpedia.org/resource/SK_Planet,http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/E-commerce
http://dbpedia.org/resource/SK_Planet,http://dbpedia.org/ontology/keyPerson,http://dbpedia.org/resource/SungWon_Suh
http://dbpedia.org/resource/SK_Planet,http://dbpedia.org/ontology/numberOfEmployees,2283
http://dbpedia.org/resource/SK_Planet,http://dbpedia.org/ontology/parentCompany,http://dbpedia.org/resource/SK_Telecom
http://dbpedia.org/resource/SK_Planet,http://dbpedia.org/ontology/product,http://dbpedia.org/resource/E-commerce
http://dbpedia.org/resource/SK_Planet,http://dbpedia.org/ontology/product,http://dbpedia.org/resource/Digital_marketing
http://dbpedia.org/resource/SK_Planet,http://dbpedia.org/ontology/product,http://dbpedia.org/resource/Shopkick
http://dbpedia.org/resource/SK_Planet,http://dbpedia.org/ontology/product,http://dbpedia.org/resource/Mobile_commerce
http://dbpedia.org/resource/SK_Planet,http://dbpedia.org/ontology/product,http://dbpedia.org/resource/11st.co.kr
http://dbpedia.org/resource/SK_Planet,http://dbpedia.org/ontology/product,http://dbpedia.org/resource/OK_Cashbag
http://dbpedia.org/resource/SK_Planet,http://dbpedia.org/ontology/product,http://dbpedia.org/resource/Online_to_offline
http://dbpedia.org/resource/SK_Planet,http://dbpedia.org/ontology/type,http://dbpedia.org/resource/Privately_held_company
http://dbpedia.org/resource/My_Way_(2011_film),http://dbpedia.org/ontology/productionCompany,http://dbpedia.org/resource/SK_Planet
http://dbpedia.org/resource/CalAmp,http://dbpedia.org/ontology/foundingYear,1981
http://dbpedia.org/resource/CalAmp,http://dbpedia.org/ontology/keyPerson,http://dbpedia.org/resource/Chief_executive_officer
http://dbpedia.org/resource/CalAmp,http://dbpedia.org/ontology/numberOfEmployees,1080
http://dbpedia.org/resource/CalAmp,http://dbpedia.org/ontology/type,http://dbpedia.org/resource/Privately_held_company
http://dbpedia.org/resource/Alvis_Speed_25__AutomobileEngine__1,http://dbpedia.org/ontology/Automobile/wheelbase,1422.4
http://dbpedia.org/resource/Alvis_Speed_25__AutomobileEngine__1,http://dbpedia.org/ontology/MeanOfTransportation/length,4851.4
http://dbpedia.org/resource/Alvis_Speed_25__AutomobileEngine__1,http://dbpedia.org/ontology/MeanOfTransportation/weight,1879.7184
http://dbpedia.org/resource/Alvis_Speed_25__AutomobileEngine__1,http://dbpedia.org/ontology/MeanOfTransportation/width,1778.0
http://dbpedia.org/resource/Alvis_Speed_25__AutomobileEngine__1,http://dbpedia.org/ontology/class,http://dbpedia.org/resource/Full-size_car
http://dbpedia.org/resource/Alvis_Speed_25__AutomobileEngine__1,http://dbpedia.org/ontology/engine,http://dbpedia.org/resource/Straight-six_engine
http://dbpedia.org/resource/Alvis_Speed_25__AutomobileEngine__1,http://dbpedia.org/ontology/length,4.8514
http://dbpedia.org/resource/Alvis_Speed_25__AutomobileEngine__1,http://dbpedia.org/ontology/manufacturer,http://dbpedia.org/resource/Alvis_Car_and_Engineering_Company
http://dbpedia.org/resource/Alvis_Speed_25__AutomobileEngine__1,http://dbpedia.org/ontology/modelEndYear,1940
http://dbpedia.org/resource/Alvis_Speed_25__AutomobileEngine__1,http://dbpedia.org/ontology/modelStartYear,1937
http://dbpedia.org/resource/Alvis_Speed_25__AutomobileEngine__1,http://dbpedia.org/ontology/productionEndYear,0198
http://dbpedia.org/resource/Alvis_Speed_25__AutomobileEngine__1,http://dbpedia.org/ontology/productionStartYear,0198
http://dbpedia.org/resource/Alvis_Speed_25__AutomobileEngine__1,http://dbpedia.org/ontology/transmission,"with metal joints (arranged in a straight line), spiral bevel fully floating back axle"
http://dbpedia.org/resource/Alvis_Speed_25__AutomobileEngine__1,http://dbpedia.org/ontology/transmission,"single plate clutch, separate 4-speed gearbox all-silent and all-synchromesh, centre change lever, open tubular propeller shaft"
http://dbpedia.org/resource/Alvis_Speed_25__AutomobileEngine__1,http://dbpedia.org/ontology/weight,1879718.4
http://dbpedia.org/resource/Alvis_Speed_25__AutomobileEngine__1,http://dbpedia.org/ontology/wheelbase,1.4224
http://dbpedia.org/resource/Alvis_Speed_25__AutomobileEngine__1,http://dbpedia.org/ontology/width,1.778
http://dbpedia.org/resource/Alvis_Speed_20,http://dbpedia.org/ontology/successor,http://dbpedia.org/resource/Alvis_Speed_25__AutomobileEngine__1
"http://dbpedia.org/resource/Alvis_Speed_25__3,5-litre__1",http://dbpedia.org/ontology/variantOf,http://dbpedia.org/resource/Alvis_Speed_25__AutomobileEngine__1
http://dbpedia.org/resource/BMW_Z8__AutomobileEngine__1,http://dbpedia.org/ontology/Automobile/wheelbase,2504.44
http://dbpedia.org/resource/BMW_Z8__AutomobileEngine__1,http://dbpedia.org/ontology/MeanOfTransportation/height,1318.26
http://dbpedia.org/resource/BMW_Z8__AutomobileEngine__1,http://dbpedia.org/ontology/MeanOfTransportation/length,4399.28
http://dbpedia.org/resource/BMW_Z8__AutomobileEngine__1,http://dbpedia.org/ontology/MeanOfTransportation/weight,1584.8784
http://dbpedia.org/resource/BMW_Z8__AutomobileEngine__1,http://dbpedia.org/ontology/MeanOfTransportation/width,1828.8
http://dbpedia.org/resource/BMW_Z8__AutomobileEngine__1,http://dbpedia.org/ontology/assembly,http://dbpedia.org/resource/Munich
http://dbpedia.org/resource/BMW_Z8__AutomobileEngine__1,http://dbpedia.org/ontology/bodyStyle,http://dbpedia.org/resource/Roadster_(car)
http://dbpedia.org/resource/BMW_Z8__AutomobileEngine__1,http://dbpedia.org/ontology/class,http://dbpedia.org/resource/Sports_car
http://dbpedia.org/resource/BMW_Z8__AutomobileEngine__1,http://dbpedia.org/ontology/designCompany,http://dbpedia.org/resource/Henrik_Fisker
http://dbpedia.org/resource/BMW_Z8__AutomobileEngine__1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Henrik_Fisker
http://dbpedia.org/resource/BMW_Z8__AutomobileEngine__1,http://dbpedia.org/ontology/engine,http://dbpedia.org/resource/BMW_M62
http://dbpedia.org/resource/BMW_Z8__AutomobileEngine__1,http://dbpedia.org/ontology/engine,http://dbpedia.org/resource/BMW_S62
http://dbpedia.org/resource/BMW_Z8__AutomobileEngine__1,http://dbpedia.org/ontology/height,1.31826
http://dbpedia.org/resource/BMW_Z8__AutomobileEngine__1,http://dbpedia.org/ontology/layout,http://dbpedia.org/resource/Rear-wheel_drive
http://dbpedia.org/resource/BMW_Z8__AutomobileEngine__1,http://dbpedia.org/ontology/length,4.39928
http://dbpedia.org/resource/BMW_Z8__AutomobileEngine__1,http://dbpedia.org/ontology/modelEndYear,2003
http://dbpedia.org/resource/BMW_Z8__AutomobileEngine__1,http://dbpedia.org/ontology/modelStartYear,1999
http://dbpedia.org/resource/BMW_Z8__AutomobileEngine__1,http://dbpedia.org/ontology/productionEndYear,2003
http://dbpedia.org/resource/BMW_Z8__AutomobileEngine__1,http://dbpedia.org/ontology/productionStartYear,1998
http://dbpedia.org/resource/BMW_Z8__AutomobileEngine__1,http://dbpedia.org/ontology/transmission,6-speedmanual
http://dbpedia.org/resource/BMW_Z8__AutomobileEngine__1,http://dbpedia.org/ontology/transmission,5-speedautomatic(Alpina version)
http://dbpedia.org/resource/BMW_Z8__AutomobileEngine__1,http://dbpedia.org/ontology/weight,1584878.4
http://dbpedia.org/resource/BMW_Z8__AutomobileEngine__1,http://dbpedia.org/ontology/wheelbase,2.50444
http://dbpedia.org/resource/BMW_Z8__AutomobileEngine__1,http://dbpedia.org/ontology/width,1.8288
http://dbpedia.org/resource/Ascari_KZ1,http://dbpedia.org/ontology/relatedMeanOfTransportation,http://dbpedia.org/resource/BMW_Z8__AutomobileEngine__1
http://dbpedia.org/resource/Bertone_Birusa,http://dbpedia.org/ontology/relatedMeanOfTransportation,http://dbpedia.org/resource/BMW_Z8__AutomobileEngine__1
