Entity,Overall validity %,Number of triples,Subject validity %,Number of instances as a subject,Object validity %,Number of instances as a subject
1977_Centennial_Cup,0,0,0,0,0,0
2008_World_Interuniversity_Games,0,0,0,0,0,0
The_World_We_Know_(Ace_Enders_album),0,0,0,0,0,0
2027_FIFA_Women's_World_Cup_qualification_–_UEFA_League_A,0,0,0,0,0,0
1994_NBA_playoffs,0,1,0,0,0,1
Table_tennis_at_the_2008_Summer_Olympics_–_Women's_singles,100,8,100,6,100,2
The_Natural_Son,100,2,100,2,0,0
Harlem_Writers_Guild,0,0,0,0,0,0
Danish_Women's_Basketball_Cup,67,9,100,6,0,3
La_Romana_Men_(volleyball_club),0,0,0,0,0,0
Life_in_the_Snow,67,9,67,9,0,0
1979_JSL_Cup,0,0,0,0,0,0
Permanent_Green_Light,80,5,80,5,0,0
1930_Toronto_Argonauts_season,100,2,100,2,0,0
Pondicherry_women's_cricket_team,80,5,0,1,100,4
1995–96_FIS_Ski_Flying_World_Cup,0,0,0,0,0,0
Trouble_in_the_Jungle,0,0,0,0,0,0
Mystery_at_Olympia,89,9,86,7,100,2
2020_NC_State_Wolfpack_women's_soccer_team,84,25,84,25,0,0
Basketball_at_the_2023_Pan_American_Games_–_Women's_3x3_tournament,0,0,0,0,0,0
Barbados_Division_Two,67,3,50,2,100,1
2016_European_Athletics_Championships_–_Women's_400_metres,0,0,0,0,0,0
Hero_(Chad_Kroeger_song),64,14,64,14,0,0
Libya_national_football_team_results_(2020–present),0,0,0,0,0,0
El_Güegüense,85,13,85,13,0,0
Mind_How_You_Go_(Skye_Edwards_album),0,0,0,0,0,0
"2016_Tour_de_France,_Stage_12_to_Stage_21",0,0,0,0,0,0
No_Thanks!_The_'70s_Punk_Rebellion,0,0,0,0,0,0
Mobile_Suit_Gundam_SEED_Destiny,45,11,0,5,83,6
My_Little_One_(1933_film),57,7,57,7,0,0
Festival_de_Ancón,0,0,0,0,0,0
The_Teaser,53,15,53,15,0,0
Best_Soccer_Player_ESPY_Award,50,2,50,2,0,0
2007_Baltic_League_final,0,2,0,2,0,0
The_Littlest_Outlaw,73,11,73,11,0,0
Stardust_Award_for_Best_Supporting_Actress,0,0,0,0,0,0
1990_European_Athletics_Indoor_Championships_–_Men's_400_metres,0,0,0,0,0,0
Scottish_Cup_(rugby_union),0,0,0,0,0,0
Corruption_(1983_film),75,4,75,4,0,0
The_Affairs_of_Cellini,54,13,54,13,0,0
Nomad_(British_band),100,7,100,5,100,2
G-Host,0,0,0,0,0,0
1956_12_Hours_of_Reims,0,0,0,0,0,0
Motoblot,67,3,67,3,0,0
Ghost_in_the_Machine_(film),62,13,62,13,0,0
Rhino_Bucket,73,22,81,16,50,6
"Classic_Nuts,_Vol._1",0,0,0,0,0,0
Castlemitchell_GAA,0,1,0,0,0,1
Anthem_of_Vladimir_Oblast,0,0,0,0,0,0
16_@_War,67,12,67,12,0,0
1957_Lamar_Tech_Cardinals_football_team,0,0,0,0,0,0
2020_Rolex_Paris_Masters_–_Singles,0,0,0,0,0,0
The_Rej3ctz,55,11,57,7,50,4
1999_TSFL_season,0,0,0,0,0,0
Fat_White_Family,60,25,73,15,40,10
Babu_(1975_film),56,9,56,9,0,0
Chicago_Film_Critics_Association_Award_for_Best_Original_Score,0,0,0,0,0,0
2019_in_American_football,0,0,0,0,0,0
Death_by_Magic,38,8,38,8,0,0
Reggae_Blues,64,14,64,14,0,0
2010–11_Northern_Colorado_Bears_men's_basketball_team,0,0,0,0,0,0
PFL_Europe_1_(2024),67,6,60,5,100,1
Professional_Dreamer,0,0,0,0,0,0
DMACK_World_Rally_Team,0,0,0,0,0,0
The_Face_in_the_Watch,56,9,56,9,0,0
Arch_of_Triumph_(1984_film),27,11,27,11,0,0
2020_Jackson_State_Tigers_football_team,0,0,0,0,0,0
Shyam_Singha_Roy,64,11,64,11,0,0
The_Hermiston_Herald,83,6,83,6,0,0
Mrs._Parker_and_the_Vicious_Circle,33,27,33,27,0,0
American_Life,100,5,0,0,100,5
Hello_Tomorrow!,55,22,55,22,0,0
Speaking_of_Sex,44,16,44,16,0,0
Road_Home,0,0,0,0,0,0
The_Rising_of_the_Shield_Hero_season_4,67,3,67,3,0,0
Modern_pentathlon_at_the_1992_Summer_Olympics_–_Men's_team,100,12,100,11,100,1
Izgubljen_u_vremenu,0,0,0,0,0,0
Love_Is_a_Long_Road_(song),62,8,62,8,0,0
Miss_India_Worldwide_2009,0,0,0,0,0,0
Snowed_In,0,0,0,0,0,0
Favorite_Girl,83,18,81,16,100,2
Pata_Pata,70,10,70,10,0,0
National_Book_Critics_Circle_Award_for_Nonfiction,0,0,0,0,0,0
2001_FIA_GT_Monza_500km,0,0,0,0,0,0
Youth_Lightning_World_Championship,0,0,0,0,0,0
Volume_2_(CKY_album),0,0,0,0,0,0
Gods_Zoo,83,12,82,11,100,1
The_Insidious_Lie,0,0,0,0,0,0
Budapest_Challenger,0,0,0,0,0,0
Caught_Up_(Millie_Jackson_album),100,1,0,0,100,1
El_Dorado_(Aterciopelados_album),0,0,0,0,0,0
2023_World_Athletics_Championships_–_Men's_javelin_throw,0,0,0,0,0,0
Ueda_Sōko-ryū,0,1,0,0,0,1
The_Trouble_with_Angels_(Juice_Newton_album),0,0,0,0,0,0
Kill_All_Hippies,87,15,86,14,100,1
Jireh,0,0,0,0,0,0
Chambered,0,0,0,0,0,0
Misunderstanding_of_a_Dream,46,24,46,24,0,0
The_Lyre_of_Mesopotamia,62,8,62,8,0,0
Chorale_setting,0,0,0,0,0,0
Rats_(The_Kinks_song),83,12,83,12,0,0
2022–23_UEFA_Women's_Champions_League_group_stage,100,3,100,3,0,0
Unida,85,13,92,12,0,1
Image_of_a_Girl,75,4,75,4,0,0
2018_Boyd_Gaming_300,0,0,0,0,0,0
Paying_for_It,0,0,0,0,0,0
1990–91_Lamar_Lady_Cardinals_basketball_team,0,0,0,0,0,0
1933_Connecticut_State_Aggies_football_team,0,0,0,0,0,0
Black_Light_(comics),0,0,0,0,0,0
Tennis_at_the_2017_SEA_Games,0,0,0,0,0,0
Dark_Ronald,83,18,62,8,100,10
Amazing-Man,0,0,0,0,0,0
"1975–76_Australia_rugby_union_tour_of_Britain,_Ireland_and_the_United_States",0,0,0,0,0,0
The_Ellington_Suites,0,0,0,0,0,0
1986_Grand_Prix_motorcycle_racing_season,100,2,100,2,0,0
Aashiqui_Aa_Gayi,77,13,77,13,0,0
2015–16_Cypriot_Second_Division,0,0,0,0,0,0
Krogan,0,0,0,0,0,0
1974_Japan_Series,0,0,0,0,0,0
Betty_Blokk-buster_Follies,40,5,40,5,0,0
2011_SAFF_Championship_squads,0,0,0,0,0,0
A_Coven_of_Vampires,100,7,100,7,0,0
Kind_of_Like_It's_Love,62,8,62,8,0,0
DONT,0,0,0,0,0,0
Bremen_Roosters,100,4,100,2,100,2
Chance_of_Lovin'_You,87,15,85,13,100,2
Casper_Skulls,80,5,80,5,0,0
2004–05_UEFA_Futsal_Cup,0,0,0,0,0,0
1985–86_Boston_Celtics_season,0,0,0,0,0,0
DreamWeb,75,4,75,4,0,0
Miss_Grand_Laos_2023,0,0,0,0,0,0
2015–16_Mid-American_Conference_women's_basketball_season,0,0,0,0,0,0
1968–69_Tweede_Divisie,0,0,0,0,0,0
Gymnastics_at_the_1984_Summer_Olympics_–_Men's_artistic_individual_all-around,100,8,100,6,100,2
The_Company_of_Chivalry,0,0,0,0,0,0
Circus_Oz,0,0,0,0,0,0
"Cultural_depictions_of_Conrad_II,_Holy_Roman_Emperor",0,0,0,0,0,0
Boccia_at_the_2010_Asian_Para_Games,0,0,0,0,0,0
K._Bocholter_V.V.,7,57,80,5,0,52
Belgium_Open,0,0,0,0,0,0
Rock_cirkus,0,0,0,0,0,0
Animal_Factory,30,23,30,23,0,0
Telefunken_Blues,0,0,0,0,0,0
Wax_&_Gold,0,0,0,0,0,0
Deadgirl,30,10,30,10,0,0
1924_Howard_Bulldogs_football_team,0,0,0,0,0,0
1953_Isle_of_Man_TT,0,0,0,0,0,0
Lance_Cade_and_Trevor_Murdoch,0,1,0,0,0,1
1999_Eastern_Illinois_Panthers_football_team,0,0,0,0,0,0
FC_Transimpeks_Vyshneve,0,2,0,0,0,2
Caught_in_the_Middle_(Anastacia_song),67,12,64,11,100,1
2025_Kentuckiana_Ford_Dealers_ARCA_200,0,0,0,0,0,0
Pieces_of_a_Dream_(Anastacia_album),100,1,0,0,100,1
1963_Florida_Gators_football_team,0,0,0,0,0,0
"Other_Voices,_Other_Blues",0,0,0,0,0,0
2021_European_Badminton_Championships,0,0,0,0,0,0
Ten_Thousand,50,2,0,0,50,2
El_Otro_Cristóbal,57,7,57,7,0,0
Best_Turn,83,12,75,8,100,4
Raíz_(album),0,0,0,0,0,0
1974_Trofeo_Vat_69,100,7,100,7,0,0
Requiem_(Killing_Joke_song),95,19,94,17,100,2
Al-Nasr_SC_(Dubai),7,84,71,7,1,77
Indian_National_Open_Athletics_Championships,100,2,100,2,0,0
1931_The_Citadel_Bulldogs_football_team,0,0,0,0,0,0
Monkey_Been_to_Burn_Town,0,0,0,0,0,0
2022_Banja_Luka_Challenger_–_Doubles,0,0,0,0,0,0
Angst_(1976_film),56,9,56,9,0,0
Who_Shot_Phil?,0,0,0,0,0,0
Rhythm_&_Romance_(The_System_album),0,0,0,0,0,0
Tunisia_men's_national_handball_team,0,13,0,0,0,13
Penny_reading,0,0,0,0,0,0
2018_NFC_Championship_Game,0,0,0,0,0,0
In_the_Wake_of_Separation,0,0,0,0,0,0
Maigret_and_the_Toy_Village,90,10,89,9,100,1
1982_World_Championship_Tennis_Winter_Finals,100,4,100,4,0,0
1989_European_Baseball_Championship,0,0,0,0,0,0
Austria_national_under-19_football_team,2,54,100,1,0,53
All_Fired_Up_(Rattling_Sabres_song),67,6,60,5,100,1
El_Bingo_–_A_Collection_of_Latin_American_Favorites,0,0,0,0,0,0
2013_Emperor's_Cup,0,0,0,0,0,0
Potent,0,0,0,0,0,0
Sitting_volleyball_at_the_Asian_Para_Games,100,7,100,7,0,0
Reckoning_(The_Killing),0,0,0,0,0,0
1994_NCAA_Division_I_men's_lacrosse_tournament,0,0,0,0,0,0
Insertion_aria,0,0,0,0,0,0
2006–07_Iraqi_Premier_League,0,0,0,0,0,0
2021_Georgetown_Hoyas_football_team,0,0,0,0,0,0
2008–09_Phoenix_Coyotes_season,0,0,0,0,0,0
Metro_Manila_Film_Festival,50,4,100,2,0,2
Masters_of_the_World,50,4,50,4,0,0
The_New_Toronto_3,100,1,0,0,100,1
2014_UCI_Oceania_Tour,0,0,0,0,0,0
2008_Nikon_Indy_300,0,0,0,0,0,0
Dorothy_Drummond,0,0,0,0,0,0
Humberto_Galea,60,5,60,5,0,0
Hasib_Sabbagh,67,9,75,8,0,1
Hava_Inbar,50,2,50,2,0,0
Red_Brown_(basketball),100,5,100,5,0,0
Angélique_Paulet,0,0,0,0,0,0
James_K._Weatherford,0,0,0,0,0,0
Daniel_Baud-Bovy,100,1,0,0,100,1
Jadwiga_Rappé,77,13,77,13,0,0
José_Edmundo_Ramírez_Martínez,82,11,82,11,0,0
Asmawi_Bakiri,40,15,40,15,0,0
Taizan_Maezumi,100,15,100,7,100,8
Florian_Steger,0,0,0,0,0,0
Vladimir_Filippov_(footballer),39,18,39,18,0,0
Pål_Hansen,0,0,0,0,0,0
John_Kostecki,100,2,100,1,100,1
Megan_Oster,67,6,67,6,0,0
Max_Gradel,11,37,22,18,0,19
Shams_al-Nahar,75,4,75,4,0,0
http://dbpedia.org/resource/Taka_takata,0,0,0,0,0,0
Lewy_Pattinson,77,13,91,11,0,2
Necati_Bilican,100,1,0,0,100,1
Aeriel_Skinner,71,7,71,7,0,0
Mohamed_Seha,45,11,50,10,0,1
Lee_Hartman,100,1,100,1,0,0
Gordon_Cooke,100,2,100,2,0,0
John_Toner,0,0,0,0,0,0
Doug_Carpenter_(rower),20,5,20,5,0,0
Brian_Hewat,100,3,100,3,0,0
Martin_Conboy,100,7,100,6,100,1
Benjamin_Wright_(composer),54,13,56,9,50,4
Salme_Peetson,58,19,65,17,0,2
Tom_Harris_(football_manager),0,0,0,0,0,0
Liliana_Mercado,50,12,55,11,0,1
Chuck_Essegian,100,4,100,4,0,0
Buddy_Childers,100,6,100,6,0,0
Oliwer_Kaski,94,17,94,17,0,0
Mickey_Fisher_(politician),80,5,80,5,0,0
Jordan_Schmaltz,94,16,94,16,0,0
Esquerdinha,0,0,0,0,0,0
Liu_Shaomei,100,2,100,2,0,0
Tom_Pittman_(computer_scientist),0,0,0,0,0,0
José_Santa_Cruz,0,0,0,0,0,0
Passaglia,0,0,0,0,0,0
Zhang_Weiying,73,15,73,15,0,0
Catherine_Malfitano,0,0,0,0,0,0
William_Stuart_(British_Army_officer),100,22,100,21,100,1
Manuel_Buchwald,56,9,56,9,0,0
Juan_Ballester_Carmenates,100,4,100,4,0,0
Garron_DuPree,58,40,55,38,100,2
Ricardo_de_Souza,50,6,50,6,0,0
Pierre-A._Brouillette,100,2,0,0,100,2
Ana_Paula_de_Tassis,57,7,57,7,0,0
Tản_Đà,0,0,0,0,0,0
Hugh_Blair,77,13,77,13,0,0
Hakewill,0,0,0,0,0,0
Tatyana_Kuznetsova,0,0,0,0,0,0
Inna_Bohoslovska,0,0,0,0,0,0
Suneeta_Rao,0,1,0,0,0,1
Joann_Yamazaki,100,1,100,1,0,0
Christophe_Dechavanne,59,17,100,7,30,10
Bryson_Burroughs,100,1,0,0,100,1
Tom_Daemen,28,18,33,12,17,6
"Yuri_Kuznetsov_(ice_hockey,_born_1965)",72,18,72,18,0,0
George_Eastman,44,25,73,15,0,10
Ludvig_Oskar,100,7,100,7,0,0
Aniekan,0,0,0,0,0,0
Obie_Walker,71,7,71,7,0,0
Joseph_Bloch,0,0,0,0,0,0
Damon_Hill,89,100,86,7,89,93
Vescovo,0,0,0,0,0,0
Sanghani,0,0,0,0,0,0
Julio_César_Domínguez,32,19,46,13,0,6
Aleksandr_Nikulin_(judge),0,0,0,0,0,0
Viswanathan_Manikan,86,7,83,6,100,1
David_Fitzsimons_(chess_player),0,0,0,0,0,0
Duminda_Wickramasinghe,100,1,100,1,0,0
David_Johnston_(English_cricketer),100,5,100,5,0,0
Stein_Ove_Berg,91,11,91,11,0,0
Bruno_Ramos_(politician),88,8,86,7,100,1
Hugo_Maradona,30,20,32,19,0,1
C._J._Thomas,100,8,100,8,0,0
Mijo_Kovačić,0,0,0,0,0,0
Hines_Johnson,80,5,80,5,0,0
Marisa_Allasio,20,10,100,2,0,8
Ouazebas,100,6,100,4,100,2
Ginocchio,0,0,0,0,0,0
Ricardo_Blanco,0,0,0,0,0,0
Jürgen_Schmieder,78,23,82,17,67,6
Benjamin_Bradshaw,100,4,100,3,100,1
Claes_Nyberg,0,0,0,0,0,0
David_Fleurival,22,18,22,18,0,0
Bob_Burns_(footballer),71,7,71,7,0,0
Alban_W._Purcell,79,19,79,19,0,0
Jessica_Lurie,71,7,50,4,100,3
Des_O'Connor,67,39,90,21,39,18
Konstantin_Pyatnitsky,58,31,62,29,0,2
Julia_Parsons,62,8,71,7,0,1
Shasha,0,0,0,0,0,0
Souheil_Ayoub,100,3,100,3,0,0
William_Raymond,0,0,0,0,0,0
Tyler_Locklear,100,5,100,5,0,0
Marintia_Escobedo,0,0,0,0,0,0
Charley_Barnes,71,7,71,7,0,0
Wiktor_Długosz,28,18,42,12,0,6
Charles_K._Smith,0,0,0,0,0,0
Joy_Bisco,79,19,82,17,50,2
Sarah_Inghelbrecht,100,2,100,2,0,0
Abdallah_Shahat,33,12,33,12,0,0
Henry_Casimir_I_of_Nassau-Dietz,100,10,100,5,100,5
Bimalendra_Kumar,89,9,89,9,0,0
Caroline_Fritze,0,0,0,0,0,0
Rafa_Travalão,29,21,30,20,0,1
Tiah_Delaney,80,10,80,10,0,0
Robby_Stein,100,3,100,3,0,0
Ernst_Freese,100,3,100,3,0,0
Jesper_Svedberg_(musician),0,0,0,0,0,0
General_Ludlow,0,0,0,0,0,0
Henry_Burritt,0,0,0,0,0,0
Takiko_Mizunoe,48,29,82,17,0,12
Mary_Louise_Wilson,77,13,89,9,50,4
Jack_Hart_(politician),100,6,100,3,100,3
James_Mardall,100,8,100,8,0,0
Thomas_Madden_(priest),0,0,0,0,0,0
Rory_Hayes,0,0,0,0,0,0
Anna_Wang_Roe,82,11,82,11,0,0
Garabed_Pashayan_Khan,0,0,0,0,0,0
Héctor_Zumbado,100,10,100,10,0,0
Ričardas_Panavas,100,2,100,2,0,0
Ruslan_Platon,30,20,33,18,0,2
Rubén_Castillo_(judge),100,10,100,5,100,5
Arkady_Ukupnik,0,2,0,0,0,2
Daniel_Messinger,0,0,0,0,0,0
Mads_Fenger,28,18,36,14,0,4
Markeith_Cummings,60,15,60,15,0,0
Ulrike_Schwerdtner,50,4,50,4,0,0
Michael_Hogan_(Canadian_politician),0,0,0,0,0,0
Richard_Quine,45,129,78,23,38,106
Sergio_Órteman,15,27,17,24,0,3
Jimmy_Nilsen,100,1,100,1,0,0
John_Senyonyi,58,31,58,31,0,0
Nordwall,0,0,0,0,0,0
Aeta_Lamb,80,5,80,5,0,0
Flo_Oy_Wong,65,17,65,17,0,0
Matthew_Porretta,77,13,91,11,0,2
Markus_Tilly,0,0,0,0,0,0
Haddy_Jallow,0,0,0,0,0,0
Pauline_Fanning,0,0,0,0,0,0
McLindon,0,0,0,0,0,0
Frederik_Hviid,0,0,0,0,0,0
Mary_Morello,67,15,69,13,50,2
Iván_Velázquez_Caballero,91,11,90,10,100,1
Brian_Brake,100,2,0,0,100,2
Julio_César_García,67,6,67,6,0,0
Renée_Tondelli,100,1,100,1,0,0
Tali_Lennox,92,12,90,10,100,2
Serge_Doroshov,0,0,0,0,0,0
Maidie_Andrews,86,21,86,21,0,0
Jim_Parsons_(politician),0,0,0,0,0,0
Emily_O'Reilly,100,6,0,0,100,6
Aleksandr_Zolotarev_(athlete),100,5,100,4,100,1
Rob_Ogleby,29,14,29,14,0,0
Salemme,0,0,0,0,0,0
Peter_Flache,88,17,88,17,0,0
Helen_Desha_Beamer,80,5,80,5,0,0
Kamran_Khan_(footballer),44,9,44,9,0,0
Amala_Akkineni,16,95,74,19,1,76
June_Miller,100,10,100,10,0,0
Janette_Garin,100,27,100,12,100,15
Henry_Hake,74,27,74,27,0,0
John_Anthony_Castro,71,21,71,21,0,0
Thomas_R._Ross,100,8,100,5,100,3
Qu_Bo_(footballer),26,19,36,14,0,5
Jagannath_Rout,100,3,100,3,0,0
Antoine_Redin,45,11,50,10,0,1
Eugene_Goossen,0,0,0,0,0,0
Rüdlin,0,0,0,0,0,0
Moses_Ekpo,100,3,0,0,100,3
Eric_T._Schultz,100,3,100,3,0,0
Firmino_Bernardino,100,1,100,1,0,0
Penisimani_Siolaa,67,3,67,3,0,0
Steven_McElroy,75,4,100,3,0,1
Linda_Gerard,50,12,50,12,0,0
Stanisław_Koziej,100,1,0,0,100,1
Arago,0,0,0,0,0,0
Sergio_Romano_(futsal_player),27,11,27,11,0,0
Li_Ang_(footballer),33,18,46,13,0,5
http://dbpedia.org/resource/List_of_news_presenters,0,0,0,0,0,0
Paul_Cockburn,71,7,71,7,0,0
George_Low,88,8,83,6,100,2
Viola_Davis_(Georgia_politician),100,4,100,3,100,1
Johann_Vogel_(poet),0,0,0,0,0,0
Craig_Rivet,83,18,83,18,0,0
Nicolas_Hartmann,71,7,71,7,0,0
Richard_Randall,0,0,0,0,0,0
Joseph_W._Ferman,0,0,0,0,0,0
Bindeshwari_Dubey,100,14,100,6,100,8
Gamm,0,0,0,0,0,0
Princess_Maria_Josepha_of_Saxony_(1867–1944),100,10,100,5,100,5
Mihri_Hatun,0,0,0,0,0,0
David_Skeel,100,4,100,4,0,0
Guillermina_Naya,83,6,83,6,0,0
Larry_Chance,83,12,89,9,67,3
Ingmar_De_Poortere,71,7,71,7,0,0
Soo_K._Chan,100,6,100,5,100,1
Eoin_Larkin,0,0,0,0,0,0
Mac's_Imp,60,10,56,9,100,1
"Igor_Kachmazov_(footballer,_born_1962)",42,12,42,12,0,0
Billy_White_(basketball),67,15,67,15,0,0
Stevo,0,0,0,0,0,0
Elsa_Canchaya,0,0,0,0,0,0
William_N._Cogan,88,8,88,8,0,0
Anthony_Maldonado_(singer),100,4,100,4,0,0
James_Ross_(Canadian_businessman),67,21,76,17,25,4
Kemp_Lewis,100,5,100,5,0,0
William_Barclay_(jurist),0,0,0,0,0,0
Charles_de_La_Rounat,76,17,76,17,0,0
Josephine_P._Everett,78,9,78,9,0,0
V._Puththirasigamoney,100,2,100,2,0,0
"André_Silva_(footballer,_born_2000)",58,12,58,12,0,0
Helga_Stene,73,15,73,15,0,0
D'Sean_Mimbs,67,6,67,6,0,0
Prang,0,0,0,0,0,0
Lu_Guimeng,100,1,0,0,100,1
DJ_Sley,67,3,67,3,0,0
Mabel_Causarano,100,2,100,2,0,0
Alice_Robinson_Boise_Wood,85,13,85,13,0,0
Max_Naumann,100,4,100,4,0,0
B._K._S._Varma,78,23,78,23,0,0
Chistov,0,0,0,0,0,0
Abdurakhmanov,0,0,0,0,0,0
Jean-Martin_Moye,80,15,80,15,0,0
Gesine_Reinert,0,0,0,0,0,0
Harold_Baker_(photographer),0,0,0,0,0,0
Fang_Yi'ai,100,3,100,2,100,1
William_Téchoueyres,0,0,0,0,0,0
Felix_Perrault,100,12,100,9,100,3
Frank_R._Galgano,0,0,0,0,0,0
Betty_Nuovo,75,4,75,4,0,0
Yaroslav_Plechiy,36,11,36,11,0,0
Anthony_Rosaldo,100,13,100,13,0,0
Satoshi_Mikami,76,17,92,13,25,4
Jan_Đapo,33,15,38,13,0,2
Chiappini,0,0,0,0,0,0
Craig_McRae,56,9,57,7,50,2
Michael_P._Price,74,19,74,19,0,0
Jim_Davis_(Ohio_politician),100,6,100,4,100,2
Kwanthai_Sithmorseng,80,5,80,5,0,0
Paul_Mason_(coastwatcher),100,5,100,4,100,1
Frank_Ballard,74,23,74,23,0,0
Charles_Dunbar_(British_Army_officer),100,9,100,9,0,0
Felix_Ivo_Leicher,0,0,0,0,0,0
Marinos_Khristopoulos,100,1,100,1,0,0
Najiha_Alvi,100,2,100,2,0,0
Jane_Alden_Stevens,100,1,100,1,0,0
Peter_Wettergren,25,16,25,16,0,0
Salvador_Monroy,0,0,0,0,0,0
Louis_Persinger,0,0,0,0,0,0
Enrica_Malcovati,100,1,100,1,0,0
Nate_Cash,83,29,96,23,33,6
Elle_van_den_Bogaart,0,0,0,0,0,0
József_Deme,0,0,0,0,0,0
William_Marsland,0,0,0,0,0,0
Sun_Mengya,100,5,100,3,100,2
Elinor_Hancock,0,7,0,0,0,7
Mohamed_Nuur_Giriig,80,10,80,10,0,0
J._Griffyth_Fairfax,64,33,59,29,100,4
Nabil_Al_Fadl,85,13,85,13,0,0
Chubby_Jackson,0,0,0,0,0,0
Ali_Eisami,0,0,0,0,0,0
Caroline_Peddle_Ball,100,5,100,5,0,0
Omar_Fetmouche,67,3,67,3,0,0
Vladislava_Evtushenko,88,8,88,8,0,0
James_of_Viterbo,89,9,89,9,0,0
Tabalus,0,0,0,0,0,0
Joe_Wong,0,0,0,0,0,0
Claus_Christiansen,0,0,0,0,0,0
Ramūnas,100,2,100,2,0,0
Renato_Álvarez,0,0,0,0,0,0
David_Jimenez_(golfer),50,2,50,2,0,0
Pranab_Kumar_Gogoi,94,17,91,11,100,6
César_Medina,0,0,0,0,0,0
Jeff_Godwin,0,0,0,0,0,0
Bollea,0,0,0,0,0,0
Jonathan_Johnson_(American_football),100,2,100,2,0,0
Gichere_Gakungu,100,1,100,1,0,0
Howard_Cross,0,0,0,0,0,0
John_Lawlor_(trade_unionist),0,0,0,0,0,0
Kyros,0,0,0,0,0,0
Leah_Levin,76,21,79,19,50,2
Starks_(surname),0,0,0,0,0,0
Dave_R._Gould,0,0,0,0,0,0
Ainė_Raupelytė,75,4,75,4,0,0
Basanta_Singh_(wrestler),0,0,0,0,0,0
Romaine_Tenney,100,7,100,7,0,0
Pip_Skid,67,6,67,3,67,3
Paul_Jenkins_(barrister),76,17,73,15,100,2
Clarke_Kelly,100,10,100,1,100,9
Bret_Baier,67,3,0,0,67,3
Pedro_Paulino_de_Fonseca,0,0,0,0,0,0
Abdul_Qadir_Jilani_(Pakistani_scholar),100,4,100,4,0,0
