Entity,Overall validity %,Number of triples,Subject validity %,Number of instances as a subject,Object validity %,Number of instances as a subject
Alexis_Davis_(fighter),67,6,67,6,0,0
John_Heath_(footballer),44,9,44,9,0,0
Nuutti_Kaikkonen,36,11,44,9,0,2
John_A._Hasecoster,60,5,100,1,50,4
Dirk_Werner,20,5,50,2,0,3
Boyle,0,0,0,0,0,0
William_Cunningham_Blest,100,1,0,0,100,1
Thomas_D._Schall,100,11,100,8,100,3
Stuart_Ernest_Smith,71,14,71,14,0,0
Abdulfattah_Owainat,100,4,100,4,0,0
Antoni_Ramallets,26,23,27,22,0,1
Yanina_Inkina,83,12,83,12,0,0
Raza_Hasan,0,0,0,0,0,0
Abd_al-Jalil_ibn_Wahbun,100,1,100,1,0,0
John_Malcolm_Brinnin,0,0,0,0,0,0
Anne_Craine,56,25,52,21,75,4
Daphne_Pollard,64,33,78,27,0,6
Jo_Ann_Rooney,100,8,100,7,100,1
Apostolos_Armenakis,50,10,50,10,0,0
Morty_Manford,0,0,0,0,0,0
Wenanty_Fuhl,47,15,47,15,0,0
Robert_Travers_(MP),0,0,0,0,0,0
Jarno_Tuunainen,40,15,40,15,0,0
Jill_Dunlop,94,17,67,3,100,14
Kuttiattoor_Mango,50,2,50,2,0,0
Maja_blanca,100,9,100,8,100,1
Pennsylvania_Route_110,62,8,62,8,0,0
Khotanan,0,0,0,0,0,0
Selište_(Trstenik),100,9,100,9,0,0
Bayou_Wikoff,67,3,67,3,0,0
Heathfield_Community_College,82,11,78,9,100,2
Laveyron,78,9,78,9,0,0
"Mirny,_Loktevsky_District,_Altai_Krai",100,6,100,6,0,0
Red_Bird_River_Petroglyphs,67,3,67,3,0,0
"Księginice,_Lubin_County",100,5,100,4,100,1
"Ruthville,_North_Dakota",80,20,80,20,0,0
Burnside_on_Burnside,0,0,0,0,0,0
Hundred_of_Kanmantoo,67,3,67,3,0,0
Chinese_Peak_(Idaho),73,11,73,11,0,0
Reģi_Manor,80,5,80,5,0,0
"Middleburg,_North_Carolina",82,22,81,21,100,1
Oum_Dreyga,78,18,81,16,50,2
Šuica_(river),57,7,50,6,100,1
"Arachania,_Cerro_Largo",100,4,100,4,0,0
Nicolaus-Cusanus-Gymnasium_Bonn,100,7,100,7,0,0
Berloi_Waterfall,0,0,0,0,0,0
Harraga,0,0,0,0,0,0
Kuh_Gaday,100,2,100,2,0,0
Răstolița_(river),60,5,50,4,100,1
Capo_Colonna,0,2,0,0,0,2
Collège_Saint-Alexandre_de_la_Gatineau,0,0,0,0,0,0
"Crystal_Lake_(Benzie_County,_Michigan)",100,12,100,12,0,0
Wonsan_Agricultural_University,100,3,100,3,0,0
Dr._A.O._Thomas_House,60,5,60,5,0,0
"Transfiguration_Church,_Pyatigorsk",100,2,100,2,0,0
Kow_Ata,100,12,100,12,0,0
Pundra_University_of_Science_and_Technology,100,4,100,4,0,0
Marine_Midland_Bank,78,18,78,18,0,0
"Embassy_of_the_United_Kingdom,_Buenos_Aires",0,0,0,0,0,0
Chirkey,100,4,100,2,100,2
Narpatganj_(community_development_block),89,9,89,9,0,0
Rwubusisi,100,5,100,4,100,1
In_the_Land_of_Arto,55,11,50,10,100,1
River_Cree,0,0,0,0,0,0
South_Eastern_Main_Line,92,12,91,11,100,1
Cowan_Mountain,100,3,100,3,0,0
Équihen-Plage,78,9,78,9,0,0
Wolves_Wood,0,0,0,0,0,0
Darchik,100,9,100,9,0,0
Mund_and_Maire,0,0,0,0,0,0
Minnesota_State_Highway_75,0,0,0,0,0,0
"Bag,_Khash",100,10,100,10,0,0
"Paramount_Theatre_(Aurora,_Illinois)",100,3,100,3,0,0
Keelavaippar,0,0,0,0,0,0
Belha_Devi_Temple,0,0,0,0,0,0
"International_Tamil_Journalism_Library,_Trichy",0,0,0,0,0,0
Burra,0,0,0,0,0,0
M-29_(Michigan_highway),56,9,62,8,0,1
Seftigen_District,93,14,91,11,100,3
Baccagghju,0,0,0,0,0,0
Onion_Lake_Cree_Nation,14,7,50,2,0,5
Hilltop,0,1,0,0,0,1
Interstate_90_in_Minnesota,29,17,29,17,0,0
State_Bird_Provisions,100,2,100,2,0,0
Aliabad-e_Vaziri,100,10,100,10,0,0
Sunbreaker_Cove,82,11,82,11,0,0
Korotnevo,100,6,100,6,0,0
Istanbul_Arel_University,71,7,67,6,100,1
Lordship_of_Schellenberg,67,3,67,3,0,0
Hôpital_Paul-Brousse,0,0,0,0,0,0
Heidenberg_Castle,89,9,89,9,0,0
Salomvár,77,13,90,10,33,3
Churcham,89,9,88,8,100,1
Rockies_3,0,0,0,0,0,0
R3_(Rodalies_de_Catalunya),100,1,0,0,100,1
Hetland_School,100,4,100,4,0,0
Mount_Kurikoma,100,5,100,5,0,0
"Laurel_Meadow_(Mechanicsville,_Virginia)",100,5,100,5,0,0
Nanchang_Xiangtang_Airport,100,9,100,9,0,0
Mehal_Kalan_Assembly_constituency,0,1,0,0,0,1
Santa_Fe_Place,67,6,80,5,0,1
"Pungert,_Ivančna_Gorica",88,8,88,8,0,0
Ghatampur_Assembly_constituency,0,9,0,0,0,9
"Elk_Mound_(town),_Wisconsin",0,0,0,0,0,0
"Fall_River,_Nova_Scotia",75,24,92,12,58,12
Full_Life_Christian_Centre,100,4,100,4,0,0
Ryfylke_District_Court,0,0,0,0,0,0
"Lancaster,_Massachusetts",88,57,84,19,89,38
Vacas,41,17,54,13,0,4
Governorates_of_Syria,93,15,0,0,93,15
Kampong_Tagap,100,8,100,8,0,0
Monk's_Wall_nature_reserve,0,0,0,0,0,0
Listed_buildings_in_Mobberley,0,0,0,0,0,0
Kakisa_Lake,75,4,75,4,0,0
PHW_Hochschule_Wirtschaft_Bern,100,4,100,4,0,0
Medstead,90,10,88,8,100,2
Papaleksi_(crater),100,2,100,2,0,0
Otterwisch,75,8,75,8,0,0
"Frederick_Apartments_(Columbia,_Missouri)",80,5,80,5,0,0
Zdaljevac,92,12,92,12,0,0
Guzmán_Family_Pantheon,75,4,75,4,0,0
Widugiery,100,7,100,7,0,0
Liddel_Castle,75,4,75,4,0,0
"Franconia,_Arizona",100,7,100,7,0,0
Mastrafjord_Tunnel,90,10,90,10,0,0
Kerwad_(H),100,8,100,8,0,0
Nolhivaranfaru,100,9,100,9,0,0
Maitland_(House_of_Assembly_of_South_Africa_constituency),0,0,0,0,0,0
Hemimont_Plateau,0,2,0,2,0,0
Sokhek,100,8,100,8,0,0
Rippingale_railway_station,0,0,0,0,0,0
Studenice,88,8,88,8,0,0
Frances_Canyon_Ruin,57,7,57,7,0,0
North_Ormesby,100,7,100,4,100,3
Manalipa,100,5,100,5,0,0
Citadel_2,50,4,50,4,0,0
Azarcheh,100,10,100,10,0,0
"Shahrestaneh,_Hamadan",100,10,100,10,0,0
"Pine_Creek_(Sauk_County,_Wisconsin)",0,0,0,0,0,0
Slit_Woods,0,1,0,1,0,0
Podgredina,92,12,92,12,0,0
"Kemalköy,_Edirne",0,0,0,0,0,0
Teatro_Dal_Verme,80,5,80,5,0,0
Kunratice_u_Cvikova,93,14,93,14,0,0
Arizona_Territory_capitals,0,0,0,0,0,0
"Dibek,_Nusaybin",0,0,0,0,0,0
Kitami_Station_(Hokkaido),100,7,100,7,0,0
Hotel_Helvetia_&_Bristol,0,0,0,0,0,0
L._D._M._Sweat_Memorial_Galleries,0,1,0,0,0,1
University_of_Nueva_Caceres,100,16,100,12,100,4
River_Waring,67,3,67,3,0,0
Kirkdale_(ward),80,5,80,5,0,0
Selwyn_College_Preparatory_School,100,8,100,8,0,0
"Woodward,_Texas",100,7,100,7,0,0
Piran_Dam,86,37,86,37,0,0
St._Crispin's_Reef,0,0,0,0,0,0
Bhojmahal,100,5,100,5,0,0
"Buleleng,_Bali",50,2,0,0,50,2
Ferla,90,10,90,10,0,0
"Majki,_Ostrołęka_County",100,5,100,5,0,0
Mangalagama,100,4,100,4,0,0
De_Smet_Range,100,8,100,3,100,5
"Sabzabad,_Hamadan",100,10,100,10,0,0
Chierry,78,9,78,9,0,0
Kukherdharang_District,100,48,0,0,100,48
Japanese_Language_School_of_Greater_Hartford,88,8,88,8,0,0
Charles_S._and_Mary_McGill_House,80,5,80,5,0,0
"Sarnowo,_West_Pomeranian_Voivodeship",100,5,100,5,0,0
The_Chocolate_Works,83,6,83,6,0,0
Artuma_Fursi_Jilee,0,0,0,0,0,0
Pszczew,100,14,100,11,100,3
"Webster,_North_Carolina",83,29,82,22,86,7
Constituency_PSW-154,0,0,0,0,0,0
Whitehall_Street_Retail_Historic_District,40,10,40,10,0,0
Alsea_Bay_Historic_Interpretive_Center,100,2,100,2,0,0
Lake_Lenore,0,0,0,0,0,0
Godeshevo,94,16,94,16,0,0
A._H._Parker_High_School,94,18,91,11,100,7
"Fox_Theater_(Stevens_Point,_Wisconsin)",100,5,100,5,0,0
Strýčice,93,14,93,14,0,0
Crewe_Arms_Hotel,100,3,100,3,0,0
Setolu,100,8,100,8,0,0
Ponzano_di_Fermo,78,9,78,9,0,0
Torre_The_Point,100,3,100,3,0,0
"Cortez,_Florida",85,26,83,24,100,2
Angoram,86,7,100,6,0,1
"Sovetsky_District,_Khanty-Mansi_Autonomous_Okrug",80,5,75,4,100,1
Tyler/Vernon_station,100,8,100,8,0,0
Kařez,93,14,93,14,0,0
Mount_Güllük-Termessos_National_Park,100,3,100,3,0,0
Pai_Northern_Thai_Kitchen,0,0,0,0,0,0
Xaisomboun,0,0,0,0,0,0
"http://dbpedia.org/resource/Camp_Dudley,_YMCA",0,0,0,0,0,0
"Green_Lake_(Chisago_City,_Minnesota)",100,3,100,3,0,0
General_Mansilla,0,0,0,0,0,0
Kulashi,83,6,83,6,0,0
Portland_Hospital,0,1,0,0,0,1
Humewood_Castle,0,1,0,0,0,1
Sheshan_Golf_Club,0,0,0,0,0,0
"Butler_House,_Kilkenny",100,3,100,3,0,0
Pacyna,100,7,100,6,100,1
The_Five_Shires,100,3,100,3,0,0
"Kosiorki,_Mońki_County",0,0,0,0,0,0
Listed_buildings_in_Lindale_and_Newton-in-Cartmel,0,0,0,0,0,0
Andhra_Vidyalaya_College,100,6,100,5,100,1
Tapsell_Foreland,100,1,100,1,0,0
"Dajaos,_Bayamón,_Puerto_Rico",73,15,77,13,50,2
Altar_Valley_Elementary_School_District,0,0,0,0,0,0
Chûn_Quoit,0,0,0,0,0,0
Koni_Peninsula,0,0,0,0,0,0
"St_John_Rigby_College,_Wigan",91,11,91,11,0,0
St._Anton_Pass,100,1,100,1,0,0
Hammer_of_Thor_(monument),0,0,0,0,0,0
"Eagle,_Michigan",82,22,82,22,0,0
"Bevo_Mill,_St._Louis",89,9,89,9,0,0
Leaside_Aerodrome,50,2,50,2,0,0
Hervik,100,11,100,11,0,0
Ochey,80,10,78,9,100,1
Collège_néerlandais,100,2,100,2,0,0
"Frontierland,_Morecambe",0,0,0,0,0,0
Saint-Magne,88,8,88,8,0,0
"Birmingham,_Alabama",82,406,82,34,82,372
Le_Ribay,78,9,78,9,0,0
Nooranad,91,11,90,10,100,1
Czaganiec,100,5,100,5,0,0
Motor_Mile_Speedway,0,0,0,0,0,0
Turkana_South_Constituency,0,0,0,0,0,0
Mosque_No._25,0,0,0,0,0,0
Velachery_Lake,100,5,100,5,0,0
"Riverside,_Reynolds_County,_Missouri",0,0,0,0,0,0
Fife_and_Kinross_(Commonwealth_Parliament_constituency),0,0,0,0,0,0
Ramdhura,100,5,100,5,0,0
Kadugawnawa,100,3,100,3,0,0
Wolfratshausen,89,19,78,9,100,10
Dobongsan,100,3,100,3,0,0
San_Giovanni_d'Asso,0,1,0,0,0,1
Ohio_State_Route_283,42,12,42,12,0,0
"Sopota,_Litija",88,8,88,8,0,0
Hamyan,0,0,0,0,0,0
Hele's_School,92,13,91,11,100,2
Bradshaw_Town_Hall,100,3,100,3,0,0
Gabrili,90,10,90,10,0,0
Kaltenmühlbach,50,4,50,4,0,0
Fardpur,89,9,89,9,0,0
Tomiura_Station_(Chiba),100,5,100,5,0,0
"Thorndike,_Maine",81,21,85,20,0,1
Maple_Park_Historic_District,100,2,100,2,0,0
Steinbrunn-le-Haut,78,9,78,9,0,0
"Gilbertsville,_New_York",86,28,83,23,100,5
Climate_of_Paraguay,0,0,0,0,0,0
Forbury_Hill,0,0,0,0,0,0
Microscope_Gallery,0,0,0,0,0,0
"Randolph_County,_West_Virginia",95,84,92,13,96,71
2015_Dutch_island_council_elections,0,0,0,0,0,0
Wojsko_komputowe,0,0,0,0,0,0
Mitterrand–Pasqua_affair,100,1,0,0,100,1
Bisbee_massacre,0,0,0,0,0,0
Battle_on_Snowshoes_(1757),92,13,90,10,100,3
Japan_Air_Lines_Flight_813,0,0,0,0,0,0
1972_Fijian_general_election,100,5,100,5,0,0
Siege_of_Zara_(1813),92,13,92,13,0,0
Battle_of_Uedahara,71,14,67,12,100,2
Washington_Summit,0,0,0,0,0,0
1916_Louisiana_gubernatorial_election,67,3,67,3,0,0
Lapp_Codicil_of_1751,0,0,0,0,0,0
Sacramento_shooting,0,0,0,0,0,0
2014_Po_Toi_Island_ship_collision,0,0,0,0,0,0
1865_Gold_Fields_by-election,0,0,0,0,0,0
2024_Castle_Point_Borough_Council_election,67,3,67,3,0,0
Crimean_campaign_in_Hatuqay,0,0,0,0,0,0
Killing_of_Paul_Johnson,0,0,0,0,0,0
2024_Italian_local_elections,0,0,0,0,0,0
Nipah_virus_outbreaks_in_Kerala,100,1,100,1,0,0
2015_Three_Rivers_District_Council_election,0,0,0,0,0,0
2024_Borden-Kinkora_provincial_by-election,100,1,100,1,0,0
Battle_of_Placito,73,11,73,11,0,0
Monday_demonstrations_in_East_Germany,100,1,0,0,100,1
2003_Central_African_Republic_coup_d'état,86,14,86,14,0,0
2011_East_Hampshire_District_Council_election,100,1,100,1,0,0
Battle_of_Lonoy,100,7,100,7,0,0
History_of_the_Aztecs,0,0,0,0,0,0
The_Man_Who_Was_Almost_a_Man,100,2,100,2,0,0
On_a_Streetcar_Named_Success,0,0,0,0,0,0
The_Memoirs_of_Li_Hung_Chang,0,0,0,0,0,0
Core_Python_Programming,100,4,100,4,0,0
The_Garden_That_Tilts,100,3,100,3,0,0
Kamwe_language,100,8,100,8,0,0
A_Tear_and_a_Smile,0,0,0,0,0,0
Julia's_Kitchen_Wisdom,78,9,78,9,0,0
The_Greyfriars'_Chronicle,0,0,0,0,0,0
Kanite_language,100,5,100,5,0,0
Aztec_(novel),100,9,100,9,0,0
On_Pain_(essay),0,0,0,0,0,0
Wanggamala,0,0,0,0,0,0
China_Communications_(journal),100,7,100,7,0,0
Auchinleck_chronicle,0,0,0,0,0,0
Buru_Quartet,100,6,100,3,100,3
The_Sterile_Cuckoo_(novel),100,5,100,5,0,0
482,0,0,0,0,0,0
ISO_3166-1_alpha-3,0,0,0,0,0,0
Samara_Time,100,1,0,0,100,1
Philosophy_of_medicine,89,9,0,0,89,9
Catholic_Church_in_Iraq,100,1,0,0,100,1
Zoroastrian_festivals,0,0,0,0,0,0
Presbyterian_Church_in_Liberia,0,0,0,0,0,0
Nemty,0,0,0,0,0,0
Pariacaca,90,10,89,9,100,1
Wesleyan_Association,0,0,0,0,0,0
Interior_Schwarzschild_metric,100,1,0,0,100,1
Psychical_inertia,0,0,0,0,0,0
Spiroctenus_personatus,0,0,0,0,0,0
Combretum_quadrangulare,0,0,0,0,0,0
Mir-854_microRNA_precursor_family,0,0,0,0,0,0
Militocodon,0,0,0,0,0,0
White-plumed_antbird,0,0,0,0,0,0
Glaniopsis,0,0,0,0,0,0
Impedance_(accelerator_physics),0,0,0,0,0,0
Cantherhines_dumerilii,0,0,0,0,0,0
Xanthoparmelia_denudata,0,0,0,0,0,0
Arnicastrum,0,0,0,0,0,0
Hyalea,0,0,0,0,0,0
Galeatus_affinis,0,0,0,0,0,0
Dermabacteraceae,0,0,0,0,0,0
Rollinia_ecuadorensis,0,0,0,0,0,0
Drosera_magnifica,0,0,0,0,0,0
Potamogeton_compressus,0,0,0,0,0,0
Englerodendron_usambarense,0,0,0,0,0,0
Biventer_lobule,0,0,0,0,0,0
Triosephosphate_isomerase,100,1,100,1,0,0
Perissomastix_pauliani,0,0,0,0,0,0
Leptopecten,0,0,0,0,0,0
AMG-517,100,4,100,4,0,0
Coleophora_molothrella,0,0,0,0,0,0
Losoxantrone,100,3,100,3,0,0
MYH8,0,0,0,0,0,0
11-Deoxycortisol,100,3,100,3,0,0
Doubly_stochastic_matrix,0,0,0,0,0,0
Holbrookia_maculata_perspicua,0,0,0,0,0,0
Tatobotys_vibrata,0,0,0,0,0,0
Deltochilum_scabriusculum,0,0,0,0,0,0
Turbonilla_syrtensis,0,0,0,0,0,0
Gabon_batis,0,0,0,0,0,0
Stenochilidae,0,0,0,0,0,0
Ochlochaete,0,0,0,0,0,0
Epsilon_Boötis,0,0,0,0,0,0
http://dbpedia.org/resource/Oscillatoriaceae,0,0,0,0,0,0
Aquila_in_Chinese_astronomy,0,0,0,0,0,0
Halobiotus,0,0,0,0,0,0
Alimentarius,0,0,0,0,0,0
Afrarchaea,0,0,0,0,0,0
Syzygium_erythrocalyx,0,0,0,0,0,0
Pinitol,100,10,100,10,0,0
Hamilton–Jacobi_equation,100,1,0,0,100,1
PSMB10,0,0,0,0,0,0
Artema,0,0,0,0,0,0
Lyxose,100,5,100,5,0,0
Azure_jay,0,0,0,0,0,0
Parasaissetia,0,0,0,0,0,0
Folk_theorem_(game_theory),0,0,0,0,0,0
Cylinder_set,0,0,0,0,0,0
Dyscophellus,0,0,0,0,0,0
Graciliraptor,0,0,0,0,0,0
Laphria_ventralis,0,0,0,0,0,0
Lycomorphodes_epatra,0,0,0,0,0,0
Metashangrilaia,0,0,0,0,0,0
Hieracium,0,0,0,0,0,0
Heteronygmia_dissimilis,0,0,0,0,0,0
Fiscal_flycatcher,0,0,0,0,0,0
Solidago_lepida,0,0,0,0,0,0
Ophiacodontidae,0,0,0,0,0,0
Hakea_longiflora,0,0,0,0,0,0
Apomyrma,0,0,0,0,0,0
Mogollon_mountain_wolf,0,0,0,0,0,0
Wake-up_robot_problem,0,0,0,0,0,0
Strabismus_surgery,100,1,0,0,100,1
Colpoda_inflata,86,7,86,7,0,0
Haplogroup_E-P177,0,0,0,0,0,0
Podostictina,0,0,0,0,0,0
Master_theorem_(analysis_of_algorithms),0,0,0,0,0,0
Chalciporus_rubinellus,0,0,0,0,0,0
Lignyodes_horridulus,0,0,0,0,0,0
Cryptosporium_minimum,86,7,86,7,0,0
Sinopia,100,1,100,1,0,0
Galactic_astronomy,50,2,0,0,50,2
Chlortoluron,100,2,100,2,0,0
Cinazepam,100,3,100,3,0,0
Good_Psychiatric_Management,0,0,0,0,0,0
Eristparcula,0,0,0,0,0,0
Microbrachius,0,0,0,0,0,0
Hydriris_aonisalis,0,0,0,0,0,0
Tuberculostearic_acid,100,2,100,2,0,0
Leuconitocris_pseudonigriceps,0,0,0,0,0,0
Parashorea_macrophylla,0,0,0,0,0,0
Elaphria_exesa,0,0,0,0,0,0
CYP2C18,0,0,0,0,0,0
Bisphosphate,0,0,0,0,0,0
Scutigera,0,0,0,0,0,0
Enhanced_Background_Checks_Act,0,0,0,0,0,0
GeenPeil,100,1,100,1,0,0
Childhood_education,0,0,0,0,0,0
Entrance_poll,0,0,0,0,0,0
Gendarmerie_of_Haiti,90,10,100,8,50,2
Project_for_Awesome,80,5,80,5,0,0
Public_Policy_Institute_for_Wales,100,3,100,2,100,1
Guantanamo_Bay_detention_camp_suicide_attempts,0,0,0,0,0,0
Dewan_Negara_committees,0,0,0,0,0,0
Coalition_for_TJ_v._Fairfax_County_School_Board,0,0,0,0,0,0
43rd_General_Assembly_of_Nova_Scotia,0,0,0,0,0,0
Visa_policy_of_South_Korea,0,0,0,0,0,0
Autonomist_Movement,81,21,50,8,100,13
Lao_Federation_of_Trade_Unions,100,1,100,1,0,0
Torture_in_Turkey,0,0,0,0,0,0
Speed_limits_in_Kazakhstan,0,0,0,0,0,0
http://dbpedia.org/resource/Timeline_of_protests_against_Hillary_Clinton,0,0,0,0,0,0
Bangladesh_Red_Crescent_Society,75,4,75,4,0,0
United_Nations_Security_Council_Resolution_139,0,0,0,0,0,0
9th_Northwest_Territories_Legislative_Assembly,100,2,100,2,0,0
Pacific_Coast_Women's_Press_Association,80,5,80,5,0,0
Rodriguez_v._United_States,0,0,0,0,0,0
Quebec_Stock_Savings_Plan,0,0,0,0,0,0
User_pays,0,0,0,0,0,0
Nepal_Terai_Congress,0,0,0,0,0,0
Radiation_Effects_Research_Foundation,100,5,100,3,100,2
German_Institute_for_Human_Rights,100,4,100,4,0,0
Assaults_on_Emergency_Workers_(Offences)_Act_2018,0,0,0,0,0,0
NHS_Orkney,0,2,0,0,0,2
International_Gay_Bowling_Organization,0,0,0,0,0,0
Federación_Mexicana_de_Charrería,100,1,0,0,100,1
Healthcare_in_Lincolnshire,0,0,0,0,0,0
Pakistan_Peoples_Muslim_League,93,15,83,6,100,9
Double_empathy_problem,100,1,0,0,100,1
International_Union_for_Physical_and_Engineering_Sciences_in_Medicine,100,7,100,7,0,0
Human_sacrifice_in_Aztec_culture,0,0,0,0,0,0
Hilton_v._Guyot,0,0,0,0,0,0
Carthaginian_peace,0,0,0,0,0,0
Autocommit,0,0,0,0,0,0
HMS_Patia,0,0,0,0,0,0
Honda_WR-V,100,13,100,8,100,5
GMM_Tai_Hub,100,45,100,8,100,37
Stocznia_Szczecin,0,1,0,0,0,1
Powerslide,0,0,0,0,0,0
545th_Test_Group,100,5,100,5,0,0
Membrane_bioreactor,0,0,0,0,0,0
Ergänzungs-Jagdgeschwader,92,13,50,2,100,11
Jagdstaffel_7,92,12,80,5,100,7
LinuxMCE,67,9,67,9,0,0
Alvis_Speed_25,74,39,73,37,100,2
French_ironclad_Bayard,100,6,100,6,0,0
WLVF_(AM),90,10,90,10,0,0
Forth_(1826_ship),100,3,100,3,0,0
Document_1,0,0,0,0,0,0
RaySearch_Laboratories,100,12,100,12,0,0
KJQ,0,0,0,0,0,0
Goibo,100,4,100,4,0,0
Ring_main_unit,0,0,0,0,0,0
Attenuation_distortion,0,0,0,0,0,0
MV_Glenachulish,100,3,100,3,0,0
Collection_item,0,0,0,0,0,0
USS_Sterling,94,16,94,16,0,0
TV_Festa,100,3,100,3,0,0
Associated_Equipment_Company,82,44,100,4,80,40
Spijker_V.2,80,5,80,5,0,0
EKool,0,0,0,0,0,0
Janus_(spacecraft),100,7,100,5,100,2
French_frigate_Primauguet,89,9,89,9,0,0
WRBB,100,11,100,11,0,0
Bartola_Musical_Instrument_Company,0,0,0,0,0,0
Motor_Carrier,0,0,0,0,0,0
Charlton_(1798_EIC_ship),100,4,100,4,0,0
OLO,0,0,0,0,0,0
Centre_d'Instruction_des_Equipages_d'Hélicoptères_341_Colonel_Alexis_Santini,60,5,60,5,0,0
Macchi_M.12,100,3,100,3,0,0
Aussie_(shampoo),0,0,0,0,0,0
GPS_Block_IIF,0,0,0,0,0,0
Pedal_Me,75,4,75,4,0,0
Makeblock,100,6,100,5,100,1
Write-only_memory,0,0,0,0,0,0
Oskemen_Hydroelectric_Power_Plant,100,6,100,6,0,0
Queensland_A10_Baldwin_class_locomotive,100,4,100,4,0,0
USS_PCS-1450,87,15,87,15,0,0
Conditional_short-circuit_current,0,0,0,0,0,0
ATR,0,0,0,0,0,0
STL-1A,100,2,100,2,0,0
TAHC,0,0,0,0,0,0
Internal_focusing,0,0,0,0,0,0
Smart_File_System,0,0,0,0,0,0
PERDaix,0,0,0,0,0,0
Neel_Trimarans,0,0,0,0,0,0
Avbob,0,0,0,0,0,0
Revelation_Records_(jazz),100,3,0,0,100,3
Secret_City_Records,96,23,80,5,100,18
French_ship_Bucentaure_(1803),86,7,86,7,0,0
Rotana_Mousica,50,2,50,2,0,0
Amalka_Supercomputing_facility,0,0,0,0,0,0
IKON_Philippines,73,11,73,11,0,0
Oliver_500,0,0,0,0,0,0
Kuha-class_minesweeper,0,0,0,0,0,0
Clover_Network,100,5,100,5,0,0
Monroe_(automobile),100,11,100,11,0,0
BMW_Z8,62,53,63,49,50,4
UZ_Class_675,100,6,100,6,0,0
SK_Planet,89,18,88,17,100,1
CalAmp,75,4,75,4,0,0
Ads.txt,0,0,0,0,0,0
